gap:        59.60
posx:        +0.79970
posz:        +0.00000
nr_points: 15001

-188.00000	   +0.0298	    0.0672
-187.97493	   +0.0680	    0.0555
-187.94987	   +0.0399	    0.0494
-187.92480	   +0.0100	    0.0330
-187.89973	   +0.0028	    0.0376
-187.87467	   +0.0133	    0.0356
-187.84960	   +0.0371	    0.0347
-187.82453	   +0.0098	    0.0504
-187.79947	   +0.0045	    0.0549
-187.77440	   +0.0218	    0.0415
-187.74933	   +0.0182	    0.0554
-187.72427	   +0.0334	    0.0485
-187.69920	   +0.0303	    0.0438
-187.67413	   +0.0252	    0.0338
-187.64907	   +0.0328	    0.0390
-187.62400	   +0.0221	    0.0503
-187.59893	   +0.0253	    0.0638
-187.57387	   +0.0078	    0.0631
-187.54880	   +0.0116	    0.0507
-187.52373	   +0.0280	    0.0490
-187.49867	   +0.0236	    0.0494
-187.47360	   +0.0522	    0.0471
-187.44853	   +0.0376	    0.0448
-187.42347	   +0.0167	    0.0483
-187.39840	   +0.0178	    0.0454
-187.37333	   +0.0187	    0.0458
-187.34827	   +0.0267	    0.0466
-187.32320	   +0.0436	    0.0680
-187.29813	   +0.0254	    0.0658
-187.27307	   +0.0520	    0.0610
-187.24800	   +0.0332	    0.0723
-187.22293	   +0.0174	    0.0236
-187.19787	   +0.0050	    0.0389
-187.17280	   +0.0171	    0.0434
-187.14773	   +0.0179	    0.0516
-187.12267	   +0.0081	    0.0427
-187.09760	   +0.0256	    0.0540
-187.07253	   -0.0025	    0.0462
-187.04747	   +0.0286	    0.0668
-187.02240	   +0.0086	    0.0745
-186.99733	   +0.0186	    0.0661
-186.97227	   +0.0282	    0.0438
-186.94720	   +0.0158	    0.0254
-186.92213	   +0.0257	    0.0358
-186.89707	   +0.0497	    0.0418
-186.87200	   +0.0280	    0.0680
-186.84693	   +0.0251	    0.0577
-186.82187	   +0.0153	    0.0644
-186.79680	   +0.0033	    0.0771
-186.77173	   +0.0404	    0.0595
-186.74667	   +0.0123	    0.0368
-186.72160	   +0.0007	    0.0409
-186.69653	   +0.0118	    0.0537
