gap:        26.90
posx:        +0.39990
posz:        +0.00000
nr_points: 15001

-188.00000	   -0.1937	    0.0627
-187.97493	   -0.1923	    0.0519
-187.94987	   -0.1765	    0.0512
-187.92480	   -0.1710	    0.0550
-187.89973	   -0.1502	    0.0619
-187.87467	   -0.1480	    0.0508
-187.84960	   -0.1698	    0.0529
-187.82453	   -0.1611	    0.0588
-187.79947	   -0.1641	    0.0601
-187.77440	   -0.1853	    0.0503
-187.74933	   -0.1730	    0.0769
-187.72427	   -0.1607	    0.0524
-187.69920	   -0.1807	    0.0431
-187.67413	   -0.1857	    0.0421
-187.64907	   -0.1849	    0.0412
-187.62400	   -0.1650	    0.0449
-187.59893	   -0.1530	    0.0580
-187.57387	   -0.1671	    0.0714
-187.54880	   -0.1738	    0.0364
-187.52373	   -0.1596	    0.0459
-187.49867	   -0.1601	    0.0851
-187.47360	   -0.1756	    0.0683
-187.44853	   -0.1682	    0.0503
-187.42347	   -0.1571	    0.0392
-187.39840	   -0.1654	    0.0420
-187.37333	   -0.1798	    0.0397
-187.34827	   -0.1704	    0.0269
-187.32320	   -0.1651	    0.0492
-187.29813	   -0.1742	    0.0581
-187.27307	   -0.1503	    0.0504
-187.24800	   -0.1658	    0.0597
-187.22293	   -0.1706	    0.0498
-187.19787	   -0.1970	    0.0329
-187.17280	   -0.1791	    0.0418
-187.14773	   -0.1705	    0.0473
-187.12267	   -0.1663	    0.0510
-187.09760	   -0.1686	    0.0558
-187.07253	   -0.1645	    0.0576
-187.04747	   -0.1655	    0.0752
-187.02240	   -0.1652	    0.0712
-186.99733	   -0.1576	    0.0623
-186.97227	   -0.1867	    0.0468
-186.94720	   -0.1991	    0.0516
-186.92213	   -0.1985	    0.0450
-186.89707	   -0.1997	    0.0408
-186.87200	   -0.1904	    0.0446
-186.84693	   -0.1675	    0.0521
-186.82187	   -0.1835	    0.0626
-186.79680	   -0.1794	    0.0532
-186.77173	   -0.1538	    0.0496
-186.74667	   -0.1665	    0.0451
-186.72160	   -0.1975	    0.0520
-186.69653	   -0.2127	    0.0485
-186.67147	   -0.1842	    0.0410
-186.64640	   -0.1731	    0.0531
-186.62133	   -0.1847	    0.0510
-186.59627	   -0.1750	    0.0531
-186.57120	   -0.1752	    0.0574
-186.54613	   -0.1851	    0.0669
-186.52107	   -0.1929	    0.0537
-186.49600	   -0.1849	    0.0436
-186.47093	   -0.1874	    0.0510
-186.44587	   -0.1860	    0.0498
-186.42080	   -0.1772	    0.0488
-186.39573	   -0.1868	    0.0473
-186.37067	   -0.2073	    0.0662
-186.34560	   -0.1820	    0.0695
-186.32053	   -0.1783	    0.0642
-186.29547	   -0.1800	    0.0651
-186.27040	   -0.1760	    0.0628
-186.24533	   -0.1661	    0.0349
-186.22027	   -0.1896	    0.0546
-186.19520	   -0.2036	    0.0476
-186.17013	   -0.2035	    0.0305
-186.14507	   -0.2149	    0.0467
-186.12000	   -0.2202	    0.0514
-186.09493	   -0.2227	    0.0641
-186.06987	   -0.2058	    0.0479
-186.04480	   -0.1809	    0.0434
-186.01973	   -0.1947	    0.0511
-185.99467	   -0.1724	    0.0470
-185.96960	   -0.1833	    0.0626
-185.94453	   -0.2036	    0.0347
-185.91947	   -0.2141	    0.0408
-185.89440	   -0.1997	    0.0475
-185.86933	   -0.1941	    0.0504
-185.84427	   -0.1925	    0.0662
-185.81920	   -0.2009	    0.0553
-185.79413	   -0.1884	    0.0632
-185.76907	   -0.1779	    0.0740
-185.74400	   -0.1877	    0.0454
-185.71893	   -0.1790	    0.0438
-185.69387	   -0.1842	    0.0472
-185.66880	   -0.1963	    0.0398
-185.64373	   -0.2130	    0.0469
-185.61867	   -0.2181	    0.0633
-185.59360	   -0.2251	    0.0449
-185.56853	   -0.1823	    0.0515
-185.54347	   -0.2088	    0.0601
-185.51840	   -0.2173	    0.0439
-185.49333	   -0.2090	    0.0457
-185.46827	   -0.2033	    0.0344
-185.44320	   -0.1959	    0.0485
-185.41813	   -0.2102	    0.0554
-185.39307	   -0.2032	    0.0379
-185.36800	   -0.1889	    0.0472
-185.34293	   -0.2038	    0.0515
-185.31787	   -0.2042	    0.0704
-185.29280	   -0.2033	    0.0425
-185.26773	   -0.1844	    0.0421
-185.24267	   -0.1901	    0.0371
-185.21760	   -0.1988	    0.0328
-185.19253	   -0.2072	    0.0412
-185.16747	   -0.2100	    0.0324
-185.14240	   -0.1989	    0.0622
-185.11733	   -0.1995	    0.0634
-185.09227	   -0.2130	    0.0648
-185.06720	   -0.2120	    0.0532
-185.04213	   -0.2304	    0.0445
-185.01707	   -0.2255	    0.0590
-184.99200	   -0.2259	    0.0533
-184.96693	   -0.2206	    0.0494
-184.94187	   -0.2194	    0.0484
-184.91680	   -0.2170	    0.0420
-184.89173	   -0.2083	    0.0652
-184.86667	   -0.2333	    0.0408
-184.84160	   -0.1937	    0.0622
-184.81653	   -0.1899	    0.0479
-184.79147	   -0.2039	    0.0532
-184.76640	   -0.2025	    0.0529
-184.74133	   -0.1966	    0.0422
-184.71627	   -0.2029	    0.0490
-184.69120	   -0.2190	    0.0461
-184.66613	   -0.2115	    0.0612
-184.64107	   -0.2004	    0.0454
-184.61600	   -0.2116	    0.0685
-184.59093	   -0.2290	    0.0487
-184.56587	   -0.2159	    0.0800
-184.54080	   -0.2291	    0.0664
-184.51573	   -0.2382	    0.0321
-184.49067	   -0.2242	    0.0433
-184.46560	   -0.2245	    0.0460
-184.44053	   -0.2327	    0.0467
-184.41547	   -0.2175	    0.0310
-184.39040	   -0.2319	    0.0421
-184.36533	   -0.2375	    0.0432
-184.34027	   -0.2407	    0.0373
-184.31520	   -0.2247	    0.0644
-184.29013	   -0.2455	    0.0520
-184.26507	   -0.2483	    0.0537
-184.24000	   -0.2326	    0.0649
-184.21493	   -0.2278	    0.0649
-184.18987	   -0.2168	    0.0469
-184.16480	   -0.2027	    0.0592
-184.13973	   -0.2176	    0.0585
-184.11467	   -0.2545	    0.0539
-184.08960	   -0.2522	    0.0426
-184.06453	   -0.2289	    0.0389
-184.03947	   -0.2338	    0.0468
-184.01440	   -0.2343	    0.0511
-183.98933	   -0.2336	    0.0376
-183.96427	   -0.2283	    0.0454
-183.93920	   -0.2390	    0.0417
-183.91413	   -0.2441	    0.0561
-183.88907	   -0.2190	    0.0608
