gap:       300.00
posx:        +0.00020
posz:        +8.00000
nr_points: 15001

-190.00000	   -0.4272	    0.0497
-189.97467	   -0.4753	    0.0382
-189.94933	   -0.4398	    0.0726
-189.92400	   -0.4618	    0.0533
-189.89867	   -0.4689	    0.0524
-189.87333	   -0.4910	    0.0631
-189.84800	   -0.4874	    0.0542
-189.82267	   -0.4788	    0.0677
-189.79733	   -0.4644	    0.0676
-189.77200	   -0.4735	    0.0553
-189.74667	   -0.4942	    0.0575
-189.72133	   -0.4440	    0.0717
-189.69600	   -0.4616	    0.0637
-189.67067	   -0.4475	    0.0545
-189.64533	   -0.4496	    0.0614
-189.62000	   -0.4638	    0.0482
-189.59467	   -0.4635	    0.0444
-189.56933	   -0.4821	    0.0339
-189.54400	   -0.4843	    0.0535
-189.51867	   -0.4516	    0.0467
-189.49333	   -0.4850	    0.0647
-189.46800	   -0.4624	    0.0662
-189.44267	   -0.4466	    0.0382
-189.41733	   -0.4791	    0.0699
-189.39200	   -0.4388	    0.0443
-189.36667	   -0.4659	    0.0554
-189.34133	   -0.4875	    0.0564
-189.31600	   -0.4805	    0.0379
-189.29067	   -0.4805	    0.0467
-189.26533	   -0.4764	    0.0399
-189.24000	   -0.4789	    0.0362
-189.21467	   -0.5264	    0.0815
-189.18933	   -0.4814	    0.0551
-189.16400	   -0.4593	    0.0588
-189.13867	   -0.4695	    0.0609
-189.11333	   -0.5117	    0.0518
-189.08800	   -0.5194	    0.0319
-189.06267	   -0.5219	    0.0417
-189.03733	   -0.5108	    0.0464
-189.01200	   -0.4947	    0.0509
-188.98667	   -0.4973	    0.0515
-188.96133	   -0.4997	    0.0488
-188.93600	   -0.5084	    0.0384
-188.91067	   -0.5291	    0.0419
-188.88533	   -0.5157	    0.0733
-188.86000	   -0.4841	    0.0511
-188.83467	   -0.4996	    0.0463
-188.80933	   -0.5142	    0.0628
-188.78400	   -0.5112	    0.0714
-188.75867	   -0.5152	    0.0612
-188.73333	   -0.5343	    0.0632
-188.70800	   -0.5223	    0.0698
-188.68267	   -0.5077	    0.0520
-188.65733	   -0.4973	    0.0703
-188.63200	   -0.5103	    0.0659
-188.60667	   -0.4918	    0.0263
-188.58133	   -0.5127	    0.0411
-188.55600	   -0.5135	    0.0527
-188.53067	   -0.5219	    0.0457
-188.50533	   -0.5168	    0.0439
-188.48000	   -0.5018	    0.0452
-188.45467	   -0.5119	    0.0292
-188.42933	   -0.5368	    0.0616
-188.40400	   -0.5206	    0.0407
-188.37867	   -0.5152	    0.0610
-188.35333	   -0.5360	    0.0387
-188.32800	   -0.5398	    0.0364
-188.30267	   -0.5067	    0.0372
-188.27733	   -0.5164	    0.0502
-188.25200	   -0.5320	    0.0491
-188.22667	   -0.5283	    0.0484
-188.20133	   -0.5322	    0.0434
-188.17600	   -0.5319	    0.0412
-188.15067	   -0.5248	    0.0237
-188.12533	   -0.5252	    0.0516
-188.10000	   -0.5433	    0.0406
-188.07467	   -0.5187	    0.0472
-188.04933	   -0.5124	    0.0397
-188.02400	   -0.5284	    0.0524
-187.99867	   -0.5298	    0.0320
-187.97333	   -0.5099	    0.0458
-187.94800	   -0.5023	    0.0550
-187.92267	   -0.5242	    0.0534
-187.89733	   -0.5233	    0.0452
-187.87200	   -0.5448	    0.0467
-187.84667	   -0.5438	    0.0643
-187.82133	   -0.5279	    0.0736
-187.79600	   -0.5416	    0.0532
-187.77067	   -0.5163	    0.0338
-187.74533	   -0.5250	    0.0429
-187.72000	   -0.5388	    0.0490
-187.69467	   -0.5381	    0.0432
-187.66933	   -0.5279	    0.0524
-187.64400	   -0.5458	    0.0372
-187.61867	   -0.5318	    0.0786
-187.59333	   -0.5715	    0.0418
-187.56800	   -0.5334	    0.0388
-187.54267	   -0.5526	    0.0707
-187.51733	   -0.5489	    0.0418
-187.49200	   -0.5587	    0.0382
-187.46667	   -0.5665	    0.0331
-187.44133	   -0.5614	    0.0504
-187.41600	   -0.5803	    0.0672
-187.39067	   -0.5960	    0.0630
-187.36533	   -0.5732	    0.0442
-187.34000	   -0.5528	    0.0436
-187.31467	   -0.5691	    0.0720
-187.28933	   -0.5889	    0.0388
-187.26400	   -0.5833	    0.0477
-187.23867	   -0.5736	    0.0410
-187.21333	   -0.5338	    0.0580
-187.18800	   -0.5510	    0.0411
-187.16267	   -0.5725	    0.0210
-187.13733	   -0.5803	    0.0353
