gap:        34.80
posx:        -0.00030
posz:        +0.00000
nr_points: 15001

-190.00000	   -0.0701	    0.0578
-189.97467	   -0.0657	    0.0577
-189.94933	   -0.0684	    0.0311
-189.92400	   -0.0886	    0.0320
-189.89867	   -0.1050	    0.0598
-189.87333	   -0.0773	    0.0491
-189.84800	   -0.0495	    0.0810
-189.82267	   -0.0623	    0.0552
-189.79733	   -0.0780	    0.0582
-189.77200	   -0.0833	    0.0556
-189.74667	   -0.0939	    0.0449
-189.72133	   -0.0848	    0.0517
-189.69600	   -0.0684	    0.0497
-189.67067	   -0.0975	    0.0535
-189.64533	   -0.0967	    0.0522
-189.62000	   -0.0626	    0.0487
-189.59467	   -0.0537	    0.0409
-189.56933	   -0.0445	    0.0570
-189.54400	   -0.0904	    0.0531
-189.51867	   -0.0660	    0.0571
-189.49333	   -0.0766	    0.0484
-189.46800	   -0.0911	    0.0503
-189.44267	   -0.0847	    0.0494
-189.41733	   -0.0931	    0.0502
-189.39200	   -0.0730	    0.0429
-189.36667	   -0.0759	    0.0470
-189.34133	   -0.0523	    0.0457
-189.31600	   -0.1101	    0.0618
-189.29067	   -0.0750	    0.0401
-189.26533	   -0.0813	    0.0445
-189.24000	   -0.0813	    0.0433
-189.21467	   -0.0715	    0.0563
-189.18933	   -0.0883	    0.0416
-189.16400	   -0.0926	    0.0446
-189.13867	   -0.0743	    0.0484
-189.11333	   -0.0798	    0.0476
-189.08800	   -0.0773	    0.0656
-189.06267	   -0.0726	    0.0526
-189.03733	   -0.0896	    0.0410
-189.01200	   -0.1121	    0.0402
-188.98667	   -0.0615	    0.0517
-188.96133	   -0.0607	    0.0352
-188.93600	   -0.0504	    0.0393
-188.91067	   -0.0599	    0.0387
-188.88533	   -0.0803	    0.0473
-188.86000	   -0.0648	    0.0409
-188.83467	   -0.0795	    0.0536
-188.80933	   -0.0849	    0.0549
-188.78400	   -0.0977	    0.0869
-188.75867	   -0.1108	    0.0579
-188.73333	   -0.0862	    0.0458
-188.70800	   -0.0996	    0.0396
-188.68267	   -0.1014	    0.0430
-188.65733	   -0.0741	    0.0540
-188.63200	   -0.0648	    0.0383
-188.60667	   -0.0883	    0.0475
-188.58133	   -0.0993	    0.0522
-188.55600	   -0.1057	    0.0710
-188.53067	   -0.0914	    0.0428
-188.50533	   -0.1063	    0.0661
-188.48000	   -0.0980	    0.0510
-188.45467	   -0.0924	    0.0485
-188.42933	   -0.0787	    0.0489
-188.40400	   -0.0653	    0.0317
-188.37867	   -0.0715	    0.0521
-188.35333	   -0.0847	    0.0647
-188.32800	   -0.1019	    0.0494
-188.30267	   -0.0900	    0.0466
-188.27733	   -0.0978	    0.0745
-188.25200	   -0.0789	    0.0598
-188.22667	   -0.0812	    0.0510
-188.20133	   -0.1140	    0.0577
-188.17600	   -0.0786	    0.0378
-188.15067	   -0.0913	    0.0384
-188.12533	   -0.0961	    0.0418
-188.10000	   -0.0825	    0.0407
-188.07467	   -0.0811	    0.0508
-188.04933	   -0.0898	    0.0570
-188.02400	   -0.0694	    0.0530
-187.99867	   -0.0792	    0.0576
-187.97333	   -0.0738	    0.0663
-187.94800	   -0.1032	    0.0571
-187.92267	   -0.0941	    0.0454
-187.89733	   -0.1052	    0.0302
-187.87200	   -0.0899	    0.0401
-187.84667	   -0.0836	    0.0519
-187.82133	   -0.1078	    0.0519
-187.79600	   -0.0942	    0.0453
-187.77067	   -0.0762	    0.0741
-187.74533	   -0.1098	    0.0402
-187.72000	   -0.0914	    0.0592
-187.69467	   -0.0970	    0.0511
-187.66933	   -0.1141	    0.0553
-187.64400	   -0.0980	    0.0587
-187.61867	   -0.0819	    0.0558
-187.59333	   -0.0839	    0.0517
-187.56800	   -0.0882	    0.0500
-187.54267	   -0.0745	    0.0427
-187.51733	   -0.0790	    0.0412
-187.49200	   -0.0928	    0.0472
-187.46667	   -0.1127	    0.0784
-187.44133	   -0.1277	    0.0780
-187.41600	   -0.0958	    0.0496
-187.39067	   -0.0927	    0.0571
-187.36533	   -0.1068	    0.0591
-187.34000	   -0.0879	    0.0560
-187.31467	   -0.0805	    0.0454
-187.28933	   -0.0896	    0.0420
-187.26400	   -0.0777	    0.0357
-187.23867	   -0.0706	    0.0466
-187.21333	   -0.1082	    0.0417
-187.18800	   -0.1092	    0.0505
-187.16267	   -0.0800	    0.0677
-187.13733	   -0.1081	    0.0390
-187.11200	   -0.0970	    0.0431
-187.08667	   -0.0957	    0.0412
-187.06133	   -0.1053	    0.0356
-187.03600	   -0.1112	    0.0522
-187.01067	   -0.1054	    0.0460
-186.98533	   -0.0843	    0.0344
-186.96000	   -0.0947	    0.0472
-186.93467	   -0.0976	    0.0553
-186.90933	   -0.1216	    0.0690
-186.88400	   -0.1123	    0.0694
-186.85867	   -0.0953	    0.0496
-186.83333	   -0.0968	    0.0414
-186.80800	   -0.1005	    0.0414
-186.78267	   -0.1057	    0.0396
-186.75733	   -0.1114	    0.0403
-186.73200	   -0.1158	    0.0687
-186.70667	   -0.1023	    0.0739
-186.68133	   -0.1069	    0.0460
-186.65600	   -0.0971	    0.0471
-186.63067	   -0.1045	    0.0487
-186.60533	   -0.1186	    0.0502
-186.58000	   -0.1118	    0.0636
-186.55467	   -0.0969	    0.0517
-186.52933	   -0.1125	    0.0598
-186.50400	   -0.1004	    0.0468
-186.47867	   -0.0853	    0.0411
-186.45333	   -0.1229	    0.0689
-186.42800	   -0.1278	    0.0624
-186.40267	   -0.1219	    0.0757
-186.37733	   -0.1224	    0.0575
-186.35200	   -0.1019	    0.0404
-186.32667	   -0.0832	    0.0409
-186.30133	   -0.0952	    0.0520
-186.27600	   -0.1090	    0.0459
-186.25067	   -0.1215	    0.0378
-186.22533	   -0.1138	    0.0596
-186.20000	   -0.1142	    0.0678
-186.17467	   -0.1323	    0.0352
-186.14933	   -0.1127	    0.0512
-186.12400	   -0.1199	    0.0551
-186.09867	   -0.1214	    0.0597
-186.07333	   -0.1195	    0.0656
-186.04800	   -0.1075	    0.0634
-186.02267	   -0.0963	    0.0555
-185.99733	   -0.0946	    0.0455
-185.97200	   -0.0985	    0.0349
-185.94667	   -0.0985	    0.0291
-185.92133	   -0.1097	    0.0356
-185.89600	   -0.1224	    0.0527
-185.87067	   -0.0934	    0.0670
-185.84533	   -0.1394	    0.0675
-185.82000	   -0.1068	    0.0561
-185.79467	   -0.1524	    0.0714
-185.76933	   -0.1525	    0.0448
-185.74400	   -0.1205	    0.0390
-185.71867	   -0.1138	    0.0464
-185.69333	   -0.1180	    0.0536
-185.66800	   -0.1119	    0.0625
-185.64267	   -0.1083	    0.0504
-185.61733	   -0.1136	    0.0613
-185.59200	   -0.1043	    0.0565
-185.56667	   -0.1183	    0.0698
-185.54133	   -0.1357	    0.0396
-185.51600	   -0.1373	    0.0662
-185.49067	   -0.1413	    0.0583
-185.46533	   -0.1401	    0.0444
-185.44000	   -0.1214	    0.0513
-185.41467	   -0.1190	    0.0460
-185.38933	   -0.1364	    0.0450
-185.36400	   -0.1186	    0.0403
-185.33867	   -0.1003	    0.0492
-185.31333	   -0.1568	    0.0437
-185.28800	   -0.1233	    0.0642
-185.26267	   -0.1392	    0.0590
-185.23733	   -0.1447	    0.0451
-185.21200	   -0.1443	    0.0521
-185.18667	   -0.1159	    0.0537
-185.16133	   -0.1135	    0.0468
-185.13600	   -0.1332	    0.0484
-185.11067	   -0.1342	    0.0450
-185.08533	   -0.1105	    0.0510
-185.06000	   -0.0832	    0.0663
-185.03467	   -0.1177	    0.0331
-185.00933	   -0.1200	    0.0441
-184.98400	   -0.1326	    0.0356
-184.95867	   -0.1233	    0.0488
-184.93333	   -0.1031	    0.0403
-184.90800	   -0.1077	    0.0461
-184.88267	   -0.1266	    0.0540
-184.85733	   -0.1512	    0.0498
-184.83200	   -0.1392	    0.0450
-184.80667	   -0.1428	    0.0688
-184.78133	   -0.1548	    0.0436
-184.75600	   -0.1209	    0.0568
-184.73067	   -0.1471	    0.0527
-184.70533	   -0.1246	    0.0433
-184.68000	   -0.1205	    0.0569
-184.65467	   -0.1188	    0.0291
-184.62933	   -0.1149	    0.0423
-184.60400	   -0.1173	    0.0400
-184.57867	   -0.1428	    0.0572
-184.55333	   -0.1583	    0.0649
-184.52800	   -0.1428	    0.0679
-184.50267	   -0.1381	    0.0758
-184.47733	   -0.1386	    0.0682
-184.45200	   -0.1293	    0.0727
-184.42667	   -0.1430	    0.0657
-184.40133	   -0.1409	    0.0530
-184.37600	   -0.1357	    0.0395
-184.35067	   -0.1337	    0.0417
-184.32533	   -0.1498	    0.0551
-184.30000	   -0.1666	    0.0624
-184.27467	   -0.1613	    0.0557
-184.24933	   -0.1743	    0.0364
-184.22400	   -0.1330	    0.0535
-184.19867	   -0.1293	    0.0645
-184.17333	   -0.1418	    0.0541
-184.14800	   -0.1409	    0.0417
-184.12267	   -0.1409	    0.0433
-184.09733	   -0.1433	    0.0384
-184.07200	   -0.1490	    0.0401
-184.04667	   -0.1586	    0.0599
-184.02133	   -0.1370	    0.0531
-183.99600	   -0.1382	    0.0633
-183.97067	   -0.1205	    0.0657
-183.94533	   -0.1216	    0.0559
-183.92000	   -0.1380	    0.0530
-183.89467	   -0.1406	    0.0479
-183.86933	   -0.1564	    0.0459
-183.84400	   -0.1604	    0.0390
-183.81867	   -0.1554	    0.0473
-183.79333	   -0.1504	    0.0476
-183.76800	   -0.1490	    0.0308
-183.74267	   -0.1288	    0.0419
-183.71733	   -0.1230	    0.0417
-183.69200	   -0.1649	    0.0592
-183.66667	   -0.1528	    0.0448
-183.64133	   -0.1635	    0.0758
-183.61600	   -0.1418	    0.0549
-183.59067	   -0.1430	    0.0677
-183.56533	   -0.1449	    0.0643
-183.54000	   -0.1552	    0.0503
-183.51467	   -0.1659	    0.0468
-183.48933	   -0.1695	    0.0727
-183.46400	   -0.1738	    0.0614
-183.43867	   -0.1888	    0.0572
-183.41333	   -0.1672	    0.0826
-183.38800	   -0.1932	    0.0799
-183.36267	   -0.1308	    0.0420
-183.33733	   -0.1360	    0.0382
-183.31200	   -0.1571	    0.0333
-183.28667	   -0.1525	    0.0326
-183.26133	   -0.1412	    0.0461
-183.23600	   -0.1543	    0.0314
-183.21067	   -0.1499	    0.0561
-183.18533	   -0.1417	    0.0588
-183.16000	   -0.1585	    0.0663
-183.13467	   -0.1563	    0.0463
-183.10933	   -0.1626	    0.0607
-183.08400	   -0.1691	    0.0547
-183.05867	   -0.1405	    0.0554
-183.03333	   -0.1462	    0.0501
-183.00800	   -0.1499	    0.0552
-182.98267	   -0.1476	    0.0427
-182.95733	   -0.1545	    0.0546
-182.93200	   -0.1577	    0.0428
-182.90667	   -0.1674	    0.0666
-182.88133	   -0.2023	    0.0670
-182.85600	   -0.1806	    0.0539
-182.83067	   -0.1618	    0.0380
-182.80533	   -0.1846	    0.0488
-182.78000	   -0.1632	    0.0422
-182.75467	   -0.1640	    0.0362
-182.72933	   -0.1804	    0.0346
-182.70400	   -0.1747	    0.0308
-182.67867	   -0.1720	    0.0470
-182.65333	   -0.1828	    0.0824
-182.62800	   -0.1754	    0.0609
-182.60267	   -0.1504	    0.0547
-182.57733	   -0.1499	    0.0556
-182.55200	   -0.1960	    0.0522
-182.52667	   -0.1973	    0.0422
-182.50133	   -0.1754	    0.0371
-182.47600	   -0.1641	    0.0278
-182.45067	   -0.1650	    0.0441
-182.42533	   -0.1612	    0.0408
-182.40000	   -0.1570	    0.0392
-182.37467	   -0.1772	    0.0759
-182.34933	   -0.1742	    0.0427
-182.32400	   -0.1840	    0.0566
-182.29867	   -0.1610	    0.0544
-182.27333	   -0.1704	    0.0397
-182.24800	   -0.1873	    0.0440
-182.22267	   -0.1827	    0.0467
-182.19733	   -0.1736	    0.0515
-182.17200	   -0.1881	    0.0427
-182.14667	   -0.2011	    0.0416
-182.12133	   -0.1785	    0.0449
-182.09600	   -0.2078	    0.0522
-182.07067	   -0.2096	    0.0473
-182.04533	   -0.1962	    0.0734
-182.02000	   -0.2107	    0.0613
-181.99467	   -0.1885	    0.0452
-181.96933	   -0.1627	    0.0419
-181.94400	   -0.1740	    0.0468
-181.91867	   -0.1965	    0.0480
-181.89333	   -0.1946	    0.0447
-181.86800	   -0.1581	    0.0488
-181.84267	   -0.1845	    0.0533
-181.81733	   -0.1929	    0.0606
-181.79200	   -0.1880	    0.0619
-181.76667	   -0.2042	    0.0652
-181.74133	   -0.1920	    0.0421
-181.71600	   -0.1962	    0.0405
-181.69067	   -0.1936	    0.0499
-181.66533	   -0.1921	    0.0411
-181.64000	   -0.1973	    0.0525
-181.61467	   -0.1970	    0.0543
-181.58933	   -0.2027	    0.0569
-181.56400	   -0.1958	    0.0547
-181.53867	   -0.1833	    0.0576
-181.51333	   -0.2034	    0.0660
-181.48800	   -0.2077	    0.0495
-181.46267	   -0.2114	    0.0557
-181.43733	   -0.2123	    0.0520
-181.41200	   -0.2031	    0.0425
-181.38667	   -0.1852	    0.0346
-181.36133	   -0.2039	    0.0422
-181.33600	   -0.2162	    0.0451
-181.31067	   -0.1974	    0.0605
-181.28533	   -0.2064	    0.0726
-181.26000	   -0.2337	    0.0770
-181.23467	   -0.2096	    0.0545
-181.20933	   -0.1926	    0.0553
-181.18400	   -0.2038	    0.0606
-181.15867	   -0.2085	    0.0426
-181.13333	   -0.2119	    0.0337
-181.10800	   -0.2049	    0.0329
-181.08267	   -0.2069	    0.0508
-181.05733	   -0.2192	    0.0677
-181.03200	   -0.2176	    0.0633
-181.00667	   -0.2337	    0.0664
-180.98133	   -0.1863	    0.0819
-180.95600	   -0.2156	    0.0672
-180.93067	   -0.2292	    0.0452
-180.90533	   -0.2289	    0.0334
-180.88000	   -0.2234	    0.0454
-180.85467	   -0.2144	    0.0479
-180.82933	   -0.1993	    0.0517
-180.80400	   -0.2125	    0.0467
-180.77867	   -0.2321	    0.0496
-180.75333	   -0.2274	    0.0694
-180.72800	   -0.2339	    0.0506
-180.70267	   -0.2210	    0.0562
-180.67733	   -0.2181	    0.0518
-180.65200	   -0.2138	    0.0475
-180.62667	   -0.2084	    0.0325
-180.60133	   -0.2121	    0.0478
-180.57600	   -0.2306	    0.0366
-180.55067	   -0.2509	    0.0446
-180.52533	   -0.2314	    0.0651
-180.50000	   -0.2166	    0.0595
-180.47467	   -0.1983	    0.0307
-180.44933	   -0.1960	    0.0649
-180.42400	   -0.2205	    0.0602
-180.39867	   -0.2098	    0.0479
-180.37333	   -0.2050	    0.0434
-180.34800	   -0.2259	    0.0429
-180.32267	   -0.2426	    0.0455
-180.29733	   -0.2349	    0.0456
-180.27200	   -0.2368	    0.0579
-180.24667	   -0.2307	    0.0544
-180.22133	   -0.2575	    0.0600
-180.19600	   -0.2523	    0.0445
-180.17067	   -0.2554	    0.0582
-180.14533	   -0.2557	    0.0653
-180.12000	   -0.2502	    0.0539
-180.09467	   -0.2330	    0.0520
-180.06933	   -0.2194	    0.0377
-180.04400	   -0.2297	    0.0428
-180.01867	   -0.2371	    0.0478
-179.99333	   -0.2298	    0.0626
-179.96800	   -0.2311	    0.0545
-179.94267	   -0.2422	    0.0559
-179.91733	   -0.2409	    0.0477
-179.89200	   -0.2417	    0.0349
-179.86667	   -0.2141	    0.0536
-179.84133	   -0.2183	    0.0695
-179.81600	   -0.2289	    0.0599
-179.79067	   -0.2385	    0.0489
-179.76533	   -0.2433	    0.0534
-179.74000	   -0.2483	    0.0526
-179.71467	   -0.2326	    0.0546
-179.68933	   -0.2504	    0.0551
-179.66400	   -0.2672	    0.0667
-179.63867	   -0.2305	    0.0644
-179.61333	   -0.2295	    0.0546
-179.58800	   -0.2361	    0.0457
-179.56267	   -0.2557	    0.0388
-179.53733	   -0.2460	    0.0340
-179.51200	   -0.2287	    0.0394
-179.48667	   -0.2333	    0.0319
-179.46133	   -0.2424	    0.0505
-179.43600	   -0.2497	    0.0501
-179.41067	   -0.2323	    0.0688
-179.38533	   -0.2318	    0.0623
-179.36000	   -0.2404	    0.0404
-179.33467	   -0.2472	    0.0321
-179.30933	   -0.2595	    0.0445
-179.28400	   -0.2550	    0.0374
-179.25867	   -0.2419	    0.0528
-179.23333	   -0.2462	    0.0577
-179.20800	   -0.2537	    0.0489
-179.18267	   -0.2673	    0.0388
-179.15733	   -0.2635	    0.0510
-179.13200	   -0.2804	    0.0741
-179.10667	   -0.2582	    0.0622
-179.08133	   -0.2525	    0.0602
-179.05600	   -0.2524	    0.0436
-179.03067	   -0.2474	    0.0501
-179.00533	   -0.2565	    0.0401
-178.98000	   -0.2695	    0.0390
-178.95467	   -0.2585	    0.0416
-178.92933	   -0.2399	    0.0433
-178.90400	   -0.2583	    0.0453
-178.87867	   -0.2682	    0.0466
-178.85333	   -0.2811	    0.0673
-178.82800	   -0.2693	    0.0679
-178.80267	   -0.2866	    0.0379
-178.77733	   -0.2718	    0.0538
-178.75200	   -0.2722	    0.0393
-178.72667	   -0.2565	    0.0480
-178.70133	   -0.2526	    0.0445
-178.67600	   -0.2773	    0.0578
-178.65067	   -0.2774	    0.0556
-178.62533	   -0.2801	    0.0526
-178.60000	   -0.2543	    0.0611
-178.57467	   -0.2705	    0.0518
-178.54933	   -0.2724	    0.0762
-178.52400	   -0.2876	    0.0530
-178.49867	   -0.2898	    0.0514
-178.47333	   -0.2587	    0.0350
-178.44800	   -0.2566	    0.0392
-178.42267	   -0.2880	    0.0363
-178.39733	   -0.2840	    0.0510
-178.37200	   -0.2567	    0.0507
-178.34667	   -0.2632	    0.0506
-178.32133	   -0.2548	    0.0633
-178.29600	   -0.2830	    0.0481
-178.27067	   -0.2829	    0.0605
-178.24533	   -0.2706	    0.0472
-178.22000	   -0.2563	    0.0579
-178.19467	   -0.2642	    0.0442
-178.16933	   -0.2855	    0.0524
-178.14400	   -0.2908	    0.0560
-178.11867	   -0.2819	    0.0568
-178.09333	   -0.3076	    0.0550
-178.06800	   -0.2983	    0.0430
-178.04267	   -0.3019	    0.0640
-178.01733	   -0.2795	    0.0620
-177.99200	   -0.2872	    0.0587
-177.96667	   -0.2994	    0.0384
-177.94133	   -0.3037	    0.0365
-177.91600	   -0.2983	    0.0352
-177.89067	   -0.2970	    0.0465
-177.86533	   -0.2998	    0.0509
-177.84000	   -0.3024	    0.0619
-177.81467	   -0.3095	    0.0642
-177.78933	   -0.2738	    0.0567
-177.76400	   -0.3167	    0.0635
-177.73867	   -0.3064	    0.0424
-177.71333	   -0.3062	    0.0546
-177.68800	   -0.3176	    0.0455
-177.66267	   -0.3204	    0.0333
-177.63733	   -0.3016	    0.0390
-177.61200	   -0.2947	    0.0474
-177.58667	   -0.3092	    0.0468
-177.56133	   -0.2921	    0.0575
-177.53600	   -0.2921	    0.0598
-177.51067	   -0.3130	    0.0419
-177.48533	   -0.2930	    0.0515
-177.46000	   -0.2889	    0.0503
-177.43467	   -0.3115	    0.0547
-177.40933	   -0.3250	    0.0332
-177.38400	   -0.3252	    0.0386
-177.35867	   -0.3034	    0.0422
-177.33333	   -0.2893	    0.0569
-177.30800	   -0.3122	    0.0673
-177.28267	   -0.2989	    0.0599
-177.25733	   -0.3144	    0.0559
-177.23200	   -0.2929	    0.0399
-177.20667	   -0.3236	    0.0620
-177.18133	   -0.3019	    0.0334
-177.15600	   -0.3070	    0.0355
-177.13067	   -0.3202	    0.0298
-177.10533	   -0.3139	    0.0296
-177.08000	   -0.3108	    0.0281
-177.05467	   -0.3120	    0.0487
-177.02933	   -0.3043	    0.0439
-177.00400	   -0.3160	    0.0391
-176.97867	   -0.3135	    0.0461
-176.95333	   -0.3300	    0.0447
-176.92800	   -0.2948	    0.0573
-176.90267	   -0.2943	    0.0448
-176.87733	   -0.3109	    0.0314
-176.85200	   -0.3092	    0.0378
-176.82667	   -0.3137	    0.0461
-176.80133	   -0.3232	    0.0397
-176.77600	   -0.3266	    0.0449
-176.75067	   -0.3521	    0.0364
-176.72533	   -0.3581	    0.0513
-176.70000	   -0.3423	    0.0702
-176.67467	   -0.3413	    0.0684
-176.64933	   -0.3358	    0.0444
-176.62400	   -0.3321	    0.0581
-176.59867	   -0.3316	    0.0490
-176.57333	   -0.3468	    0.0464
-176.54800	   -0.3531	    0.0452
-176.52267	   -0.3282	    0.0424
-176.49733	   -0.3221	    0.0592
-176.47200	   -0.3344	    0.0579
-176.44667	   -0.3269	    0.0531
-176.42133	   -0.3355	    0.0588
-176.39600	   -0.3083	    0.0485
-176.37067	   -0.3408	    0.0643
-176.34533	   -0.3764	    0.0504
-176.32000	   -0.3630	    0.0530
-176.29467	   -0.3381	    0.0480
-176.26933	   -0.3385	    0.0367
-176.24400	   -0.3476	    0.0661
-176.21867	   -0.3493	    0.0565
-176.19333	   -0.3827	    0.0649
-176.16800	   -0.3641	    0.0528
-176.14267	   -0.3706	    0.0669
-176.11733	   -0.3496	    0.0510
-176.09200	   -0.3721	    0.0555
-176.06667	   -0.3723	    0.0623
-176.04133	   -0.3669	    0.0524
-176.01600	   -0.3759	    0.0429
-175.99067	   -0.3742	    0.0532
-175.96533	   -0.3675	    0.0525
-175.94000	   -0.3734	    0.0592
-175.91467	   -0.3661	    0.0471
-175.88933	   -0.3790	    0.0677
-175.86400	   -0.3832	    0.0516
-175.83867	   -0.3647	    0.0552
-175.81333	   -0.3816	    0.0559
-175.78800	   -0.3840	    0.0421
-175.76267	   -0.3577	    0.0462
-175.73733	   -0.3485	    0.0430
-175.71200	   -0.3661	    0.0496
-175.68667	   -0.3748	    0.0416
-175.66133	   -0.3798	    0.0563
-175.63600	   -0.3823	    0.0691
-175.61067	   -0.3662	    0.0637
-175.58533	   -0.4042	    0.0473
-175.56000	   -0.4093	    0.0677
-175.53467	   -0.3949	    0.0579
-175.50933	   -0.3953	    0.0465
-175.48400	   -0.3959	    0.0515
-175.45867	   -0.3898	    0.0431
-175.43333	   -0.3875	    0.0556
-175.40800	   -0.3783	    0.0677
-175.38267	   -0.3948	    0.0463
-175.35733	   -0.3676	    0.0718
-175.33200	   -0.3792	    0.0619
-175.30667	   -0.4171	    0.0669
-175.28133	   -0.3830	    0.0356
-175.25600	   -0.3712	    0.0440
-175.23067	   -0.3816	    0.0459
-175.20533	   -0.3942	    0.0504
-175.18000	   -0.4054	    0.0584
-175.15467	   -0.4046	    0.0569
-175.12933	   -0.4068	    0.0560
-175.10400	   -0.4082	    0.0426
-175.07867	   -0.3873	    0.0465
-175.05333	   -0.4026	    0.0416
-175.02800	   -0.4032	    0.0448
-175.00267	   -0.4004	    0.0473
-174.97733	   -0.4005	    0.0321
-174.95200	   -0.4150	    0.0431
-174.92667	   -0.4337	    0.0672
-174.90133	   -0.4451	    0.0565
-174.87600	   -0.4293	    0.0650
-174.85067	   -0.4164	    0.0650
-174.82533	   -0.4384	    0.0517
-174.80000	   -0.4163	    0.0458
-174.77467	   -0.4031	    0.0428
-174.74933	   -0.4110	    0.0522
-174.72400	   -0.4113	    0.0404
-174.69867	   -0.4144	    0.0353
-174.67333	   -0.4191	    0.0358
-174.64800	   -0.4103	    0.0458
-174.62267	   -0.4247	    0.0467
