X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	8.94e-06	-6.298e-05	-5.304e-05
0	0	-1648	9.61e-06	-6.485e-05	-5.36e-05
0	0	-1646	9.88e-06	-6.68e-05	-5.451e-05
0	0	-1644	9.33e-06	-6.856e-05	-5.541e-05
0	0	-1642	9.51e-06	-6.997e-05	-5.68e-05
0	0	-1640	9.97e-06	-7.155e-05	-5.779e-05
0	0	-1638	9.93e-06	-7.308e-05	-5.859e-05
0	0	-1636	1.027e-05	-7.48e-05	-5.992e-05
0	0	-1634	1.046e-05	-7.619e-05	-6.157e-05
0	0	-1632	1.042e-05	-7.75e-05	-6.285e-05
0	0	-1630	1.06e-05	-7.984e-05	-6.368e-05
0	0	-1628	1.111e-05	-8.158e-05	-6.442e-05
0	0	-1626	1.124e-05	-8.352e-05	-6.6e-05
0	0	-1624	1.142e-05	-8.605e-05	-6.712e-05
0	0	-1622	1.139e-05	-8.802e-05	-6.849e-05
0	0	-1620	1.141e-05	-8.987e-05	-6.972e-05
0	0	-1618	1.161e-05	-9.189e-05	-7.131e-05
0	0	-1616	1.196e-05	-9.426e-05	-7.231e-05
0	0	-1614	1.198e-05	-9.659e-05	-7.373e-05
0	0	-1612	1.215e-05	-9.877e-05	-7.539e-05
0	0	-1610	1.206e-05	-0.00010094	-7.641e-05
0	0	-1608	1.199e-05	-0.00010322	-7.8e-05
0	0	-1606	1.25e-05	-0.00010577	-7.967e-05
0	0	-1604	1.315e-05	-0.00010821	-8.065e-05
0	0	-1602	1.336e-05	-0.00011057	-8.234e-05
0	0	-1600	1.335e-05	-0.00011361	-8.39e-05
0	0	-1598	1.354e-05	-0.00011624	-8.577e-05
0	0	-1596	1.369e-05	-0.0001183	-8.769e-05
0	0	-1594	1.356e-05	-0.00012147	-8.917e-05
0	0	-1592	1.397e-05	-0.00012414	-9.082e-05
0	0	-1590	1.45e-05	-0.00012731	-9.278e-05
0	0	-1588	1.502e-05	-0.00012992	-9.428e-05
0	0	-1586	1.551e-05	-0.00013302	-9.528e-05
0	0	-1584	1.583e-05	-0.00013645	-9.76e-05
0	0	-1582	1.561e-05	-0.00013941	-0.00010011
0	0	-1580	1.587e-05	-0.0001421	-0.00010206
0	0	-1578	1.633e-05	-0.0001457	-0.00010373
0	0	-1576	1.611e-05	-0.00014913	-0.00010573
0	0	-1574	1.607e-05	-0.00015249	-0.00010814
0	0	-1572	1.62e-05	-0.00015601	-0.00011059
0	0	-1570	1.688e-05	-0.00015963	-0.00011235
0	0	-1568	1.726e-05	-0.00016315	-0.00011403
0	0	-1566	1.73e-05	-0.00016671	-0.00011649
0	0	-1564	1.764e-05	-0.00017041	-0.00011881
0	0	-1562	1.757e-05	-0.0001746	-0.00012097
0	0	-1560	1.817e-05	-0.00017852	-0.0001234
0	0	-1558	1.928e-05	-0.00018272	-0.00012575
0	0	-1556	1.956e-05	-0.00018662	-0.00012809
0	0	-1554	1.943e-05	-0.00019042	-0.00013041
0	0	-1552	1.893e-05	-0.00019506	-0.00013342
0	0	-1550	1.958e-05	-0.00019933	-0.00013604
0	0	-1548	2.016e-05	-0.00020321	-0.00013862
0	0	-1546	2.03e-05	-0.00020771	-0.00014121
0	0	-1544	2.082e-05	-0.0002125	-0.0001446
0	0	-1542	2.083e-05	-0.00021646	-0.0001475
0	0	-1540	2.149e-05	-0.00022129	-0.00015007
0	0	-1538	2.204e-05	-0.00022644	-0.00015317
0	0	-1536	2.203e-05	-0.00023068	-0.00015609
0	0	-1534	2.197e-05	-0.00023511	-0.0001592
0	0	-1532	2.235e-05	-0.0002402	-0.00016276
0	0	-1530	2.337e-05	-0.00024602	-0.00016587
0	0	-1528	2.321e-05	-0.00025073	-0.00016925
0	0	-1526	2.365e-05	-0.00025552	-0.00017295
0	0	-1524	2.411e-05	-0.00026094	-0.00017604
0	0	-1522	2.426e-05	-0.00026603	-0.00017921
0	0	-1520	2.42e-05	-0.00027092	-0.00018285
0	0	-1518	2.422e-05	-0.00027603	-0.00018698
0	0	-1516	2.489e-05	-0.00028143	-0.00019096
0	0	-1514	2.509e-05	-0.00028697	-0.000195
0	0	-1512	2.613e-05	-0.00029235	-0.00019826
0	0	-1510	2.628e-05	-0.00029757	-0.00020217
0	0	-1508	2.622e-05	-0.00030299	-0.00020579
0	0	-1506	2.625e-05	-0.00030882	-0.00021003
0	0	-1504	2.639e-05	-0.00031472	-0.00021418
