X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	1.025e-05	-6.918e-05	-5.608e-05
0	0	-1648	1.09e-05	-7.143e-05	-5.651e-05
0	0	-1646	1.121e-05	-7.275e-05	-5.747e-05
0	0	-1644	1.092e-05	-7.453e-05	-5.869e-05
0	0	-1642	1.081e-05	-7.625e-05	-5.961e-05
0	0	-1640	1.084e-05	-7.846e-05	-6.029e-05
0	0	-1638	1.099e-05	-8.081e-05	-6.165e-05
0	0	-1636	1.103e-05	-8.226e-05	-6.241e-05
0	0	-1634	1.148e-05	-8.414e-05	-6.415e-05
0	0	-1632	1.174e-05	-8.681e-05	-6.538e-05
0	0	-1630	1.19e-05	-8.863e-05	-6.649e-05
0	0	-1628	1.205e-05	-9.1e-05	-6.766e-05
0	0	-1626	1.213e-05	-9.358e-05	-6.897e-05
0	0	-1624	1.239e-05	-9.555e-05	-7.039e-05
0	0	-1622	1.258e-05	-9.808e-05	-7.143e-05
0	0	-1620	1.306e-05	-0.00010108	-7.276e-05
0	0	-1618	1.289e-05	-0.00010359	-7.454e-05
0	0	-1616	1.303e-05	-0.00010577	-7.565e-05
0	0	-1614	1.33e-05	-0.0001081	-7.691e-05
0	0	-1612	1.379e-05	-0.00011065	-7.819e-05
0	0	-1610	1.356e-05	-0.00011272	-8.002e-05
0	0	-1608	1.357e-05	-0.00011567	-8.143e-05
0	0	-1606	1.405e-05	-0.00011838	-8.297e-05
0	0	-1604	1.456e-05	-0.00012132	-8.463e-05
0	0	-1602	1.493e-05	-0.00012394	-8.598e-05
0	0	-1600	1.505e-05	-0.00012708	-8.699e-05
0	0	-1598	1.491e-05	-0.0001301	-8.941e-05
0	0	-1596	1.541e-05	-0.00013362	-9.15e-05
0	0	-1594	1.554e-05	-0.00013656	-9.276e-05
0	0	-1592	1.577e-05	-0.00013944	-9.493e-05
0	0	-1590	1.57e-05	-0.00014302	-9.68e-05
0	0	-1588	1.555e-05	-0.0001465	-9.877e-05
0	0	-1586	1.621e-05	-0.00015015	-0.00010063
0	0	-1584	1.683e-05	-0.00015367	-0.00010263
0	0	-1582	1.666e-05	-0.00015729	-0.0001048
0	0	-1580	1.694e-05	-0.0001609	-0.00010689
0	0	-1578	1.706e-05	-0.0001647	-0.00010902
0	0	-1576	1.745e-05	-0.00016811	-0.00011063
0	0	-1574	1.758e-05	-0.00017218	-0.00011317
0	0	-1572	1.838e-05	-0.00017619	-0.00011581
0	0	-1570	1.857e-05	-0.00018055	-0.00011768
0	0	-1568	1.862e-05	-0.00018467	-0.00011968
0	0	-1566	1.878e-05	-0.00018873	-0.00012208
0	0	-1564	1.854e-05	-0.00019308	-0.00012436
0	0	-1562	1.89e-05	-0.0001978	-0.00012716
0	0	-1560	1.934e-05	-0.000202	-0.00012937
0	0	-1558	2.002e-05	-0.00020664	-0.00013179
0	0	-1556	2.023e-05	-0.00021167	-0.00013514
0	0	-1554	2.038e-05	-0.00021641	-0.00013786
0	0	-1552	2.04e-05	-0.00022176	-0.00014022
0	0	-1550	2.12e-05	-0.00022663	-0.00014292
0	0	-1548	2.197e-05	-0.00023129	-0.00014536
0	0	-1546	2.221e-05	-0.00023636	-0.00014866
0	0	-1544	2.23e-05	-0.00024204	-0.00015196
0	0	-1542	2.264e-05	-0.00024756	-0.00015491
0	0	-1540	2.268e-05	-0.00025264	-0.00015789
0	0	-1538	2.297e-05	-0.00025814	-0.00016087
0	0	-1536	2.368e-05	-0.00026386	-0.00016424
0	0	-1534	2.394e-05	-0.00026939	-0.00016751
0	0	-1532	2.386e-05	-0.00027507	-0.00017092
0	0	-1530	2.39e-05	-0.00028118	-0.00017398
0	0	-1528	2.472e-05	-0.00028726	-0.00017749
0	0	-1526	2.508e-05	-0.00029306	-0.00018103
0	0	-1524	2.51e-05	-0.00029916	-0.00018504
0	0	-1522	2.542e-05	-0.00030575	-0.00018868
0	0	-1520	2.604e-05	-0.00031176	-0.00019256
0	0	-1518	2.632e-05	-0.00031853	-0.00019615
0	0	-1516	2.657e-05	-0.00032479	-0.00020017
0	0	-1514	2.685e-05	-0.00033041	-0.00020378
0	0	-1512	2.709e-05	-0.00033763	-0.00020747
0	0	-1510	2.741e-05	-0.00034427	-0.00021178
0	0	-1508	2.773e-05	-0.00035075	-0.00021575
0	0	-1506	2.805e-05	-0.00035773	-0.00021913
0	0	-1504	2.85e-05	-0.00036486	-0.00022359
0	0	-1502	2.874e-05	-0.00037133	-0.00022811
0	0	-1500	2.901e-05	-0.00037864	-0.00023264
0	0	-1498	2.902e-05	-0.00038543	-0.00023743
0	0	-1496	2.921e-05	-0.00039207	-0.00024129
0	0	-1494	2.962e-05	-0.00039967	-0.00024615
