X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	8.97e-06	-5.788e-05	-5.107e-05
0	0	-1648	8.7e-06	-5.961e-05	-5.177e-05
0	0	-1646	8.57e-06	-6.129e-05	-5.295e-05
0	0	-1644	8.62e-06	-6.282e-05	-5.407e-05
0	0	-1642	8.83e-06	-6.406e-05	-5.528e-05
0	0	-1640	9.16e-06	-6.528e-05	-5.586e-05
0	0	-1638	8.86e-06	-6.611e-05	-5.669e-05
0	0	-1636	9.13e-06	-6.817e-05	-5.767e-05
0	0	-1634	9.29e-06	-7.004e-05	-5.884e-05
0	0	-1632	9.4e-06	-7.158e-05	-6.042e-05
0	0	-1630	9.42e-06	-7.339e-05	-6.13e-05
0	0	-1628	9.78e-06	-7.498e-05	-6.191e-05
0	0	-1626	9.93e-06	-7.685e-05	-6.359e-05
0	0	-1624	1.03e-05	-7.893e-05	-6.521e-05
0	0	-1622	1.013e-05	-8.083e-05	-6.633e-05
0	0	-1620	1.012e-05	-8.24e-05	-6.744e-05
0	0	-1618	1.047e-05	-8.412e-05	-6.834e-05
0	0	-1616	1.043e-05	-8.616e-05	-6.975e-05
0	0	-1614	1.051e-05	-8.836e-05	-7.072e-05
0	0	-1612	1.077e-05	-9.017e-05	-7.228e-05
0	0	-1610	1.109e-05	-9.253e-05	-7.361e-05
0	0	-1608	1.122e-05	-9.444e-05	-7.502e-05
0	0	-1606	1.143e-05	-9.677e-05	-7.705e-05
0	0	-1604	1.169e-05	-9.885e-05	-7.855e-05
0	0	-1602	1.192e-05	-0.0001013	-7.978e-05
0	0	-1600	1.169e-05	-0.00010399	-8.167e-05
0	0	-1598	1.221e-05	-0.00010651	-8.276e-05
0	0	-1596	1.235e-05	-0.00010891	-8.481e-05
0	0	-1594	1.264e-05	-0.00011123	-8.666e-05
0	0	-1592	1.303e-05	-0.00011376	-8.734e-05
0	0	-1590	1.341e-05	-0.00011621	-8.939e-05
0	0	-1588	1.292e-05	-0.00011891	-9.119e-05
0	0	-1586	1.326e-05	-0.00012173	-9.282e-05
0	0	-1584	1.38e-05	-0.00012441	-9.444e-05
0	0	-1582	1.394e-05	-0.00012712	-9.63e-05
0	0	-1580	1.406e-05	-0.00013003	-9.837e-05
0	0	-1578	1.435e-05	-0.00013304	-0.00010007
0	0	-1576	1.474e-05	-0.00013605	-0.00010264
0	0	-1574	1.479e-05	-0.00013947	-0.00010492
0	0	-1572	1.529e-05	-0.00014212	-0.00010661
0	0	-1570	1.527e-05	-0.00014543	-0.00010881
