X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	7.36e-06	-0.00016438	-5.197e-05
0	0	-1648	7.8e-06	-0.00016854	-5.326e-05
0	0	-1646	7.47e-06	-0.00017246	-5.423e-05
0	0	-1644	7.43e-06	-0.00017594	-5.483e-05
0	0	-1642	7.38e-06	-0.00017962	-5.572e-05
0	0	-1640	7.48e-06	-0.00018394	-5.696e-05
0	0	-1638	7.82e-06	-0.0001884	-5.806e-05
0	0	-1636	8.17e-06	-0.00019304	-5.899e-05
0	0	-1634	8.14e-06	-0.00019731	-5.98e-05
0	0	-1632	7.95e-06	-0.000202	-6.074e-05
0	0	-1630	8.55e-06	-0.00020658	-6.196e-05
0	0	-1628	8.54e-06	-0.00021089	-6.295e-05
0	0	-1626	8.9e-06	-0.00021564	-6.393e-05
0	0	-1624	8.6e-06	-0.00022054	-6.551e-05
0	0	-1622	8.64e-06	-0.000226	-6.69e-05
0	0	-1620	8.83e-06	-0.00023159	-6.792e-05
0	0	-1618	8.91e-06	-0.00023666	-6.906e-05
0	0	-1616	9.66e-06	-0.00024216	-7.044e-05
0	0	-1614	9.91e-06	-0.00024814	-7.147e-05
0	0	-1612	9.83e-06	-0.00025461	-7.253e-05
0	0	-1610	9.96e-06	-0.00026081	-7.428e-05
0	0	-1608	1.017e-05	-0.00026722	-7.545e-05
0	0	-1606	9.93e-06	-0.00027348	-7.693e-05
0	0	-1604	1.003e-05	-0.00028045	-7.864e-05
0	0	-1602	1.036e-05	-0.00028701	-8.013e-05
0	0	-1600	1.106e-05	-0.000294	-8.126e-05
0	0	-1598	1.111e-05	-0.00030109	-8.241e-05
0	0	-1596	1.109e-05	-0.0003082	-8.421e-05
0	0	-1594	1.08e-05	-0.00031597	-8.627e-05
0	0	-1592	1.133e-05	-0.00032384	-8.774e-05
0	0	-1590	1.152e-05	-0.00033174	-8.972e-05
0	0	-1588	1.175e-05	-0.00033994	-9.125e-05
0	0	-1586	1.26e-05	-0.00034861	-9.297e-05
0	0	-1584	1.248e-05	-0.0003579	-9.43e-05
0	0	-1582	1.23e-05	-0.00036697	-9.632e-05
0	0	-1580	1.243e-05	-0.00037641	-9.832e-05
0	0	-1578	1.303e-05	-0.00038599	-9.999e-05
0	0	-1576	1.345e-05	-0.00039572	-0.00010198
0	0	-1574	1.369e-05	-0.00040645	-0.00010464
0	0	-1572	1.35e-05	-0.00041737	-0.00010658
0	0	-1570	1.421e-05	-0.00042808	-0.00010882
0	0	-1568	1.444e-05	-0.00043896	-0.00011057
0	0	-1566	1.468e-05	-0.00045096	-0.00011225
0	0	-1564	1.512e-05	-0.00046277	-0.00011484
0	0	-1562	1.567e-05	-0.00047473	-0.00011702
0	0	-1560	1.593e-05	-0.00048777	-0.00011911
0	0	-1558	1.64e-05	-0.00050082	-0.00012152
0	0	-1556	1.624e-05	-0.00051485	-0.00012355
0	0	-1554	1.647e-05	-0.00052877	-0.00012638
0	0	-1552	1.596e-05	-0.000543	-0.00012895
0	0	-1550	1.649e-05	-0.00055796	-0.00013142
0	0	-1548	1.702e-05	-0.00057342	-0.00013388
0	0	-1546	1.718e-05	-0.00058904	-0.0001364
0	0	-1544	1.799e-05	-0.00060593	-0.00013888
0	0	-1542	1.81e-05	-0.0006227	-0.00014172
0	0	-1540	1.836e-05	-0.00064048	-0.00014482
0	0	-1538	1.886e-05	-0.00065903	-0.00014765
0	0	-1536	1.877e-05	-0.00067793	-0.00015038
0	0	-1534	1.923e-05	-0.00069759	-0.00015309
0	0	-1532	1.933e-05	-0.00071797	-0.00015615
0	0	-1530	1.931e-05	-0.00073924	-0.00015933
0	0	-1528	2.01e-05	-0.00076079	-0.00016213
0	0	-1526	2.021e-05	-0.00078366	-0.00016531
0	0	-1524	2.029e-05	-0.00080676	-0.00016897
0	0	-1522	2.122e-05	-0.0008308	-0.00017242
0	0	-1520	2.141e-05	-0.00085597	-0.0001755
0	0	-1518	2.118e-05	-0.00088238	-0.00017842
0	0	-1516	2.12e-05	-0.00090908	-0.00018183
0	0	-1514	2.176e-05	-0.00093751	-0.00018554
0	0	-1512	2.277e-05	-0.00096643	-0.00018877
0	0	-1510	2.304e-05	-0.00099691	-0.00019234
0	0	-1508	2.318e-05	-0.00102889	-0.00019611
0	0	-1506	2.327e-05	-0.00106155	-0.00019941
0	0	-1504	2.319e-05	-0.00109575	-0.00020312
0	0	-1502	2.317e-05	-0.00113155	-0.000207
0	0	-1500	2.331e-05	-0.00116914	-0.00021092
0	0	-1498	2.356e-05	-0.00120785	-0.00021481
0	0	-1496	2.441e-05	-0.00124827	-0.0002188
0	0	-1494	2.446e-05	-0.00129058	-0.00022319
0	0	-1492	2.46e-05	-0.0013346	-0.00022705
0	0	-1490	2.478e-05	-0.00138116	-0.00023086
0	0	-1488	2.463e-05	-0.00142973	-0.00023405
0	0	-1486	2.493e-05	-0.00148042	-0.00023782
0	0	-1484	2.512e-05	-0.00153427	-0.00024292
0	0	-1482	2.485e-05	-0.00159047	-0.00024741
0	0	-1480	2.446e-05	-0.00164935	-0.00025073
0	0	-1478	2.468e-05	-0.00171173	-0.00025516
0	0	-1476	2.453e-05	-0.00177721	-0.00025935
0	0	-1474	2.408e-05	-0.00184685	-0.00026335
0	0	-1472	2.393e-05	-0.00192026	-0.00026705
0	0	-1470	2.346e-05	-0.00199757	-0.00027064
0	0	-1468	2.323e-05	-0.00207943	-0.00027413
0	0	-1466	2.317e-05	-0.00216676	-0.00027837
0	0	-1464	2.319e-05	-0.00226033	-0.00028181
0	0	-1462	2.24e-05	-0.00236001	-0.00028613
0	0	-1460	2.165e-05	-0.0024668	-0.00028943
0	0	-1458	2.058e-05	-0.00258082	-0.0002927
