X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	-9.22e-06	-0.00028607	-5.612e-05
0	0	-1648	-8.53e-06	-0.00029114	-5.861e-05
0	0	-1646	-8.64e-06	-0.00029751	-5.944e-05
0	0	-1644	-8.67e-06	-0.00030401	-6.046e-05
0	0	-1642	-8.77e-06	-0.00031085	-6.133e-05
0	0	-1640	-9.24e-06	-0.00031799	-6.242e-05
0	0	-1638	-8.89e-06	-0.00032492	-6.357e-05
0	0	-1636	-8.87e-06	-0.00033252	-6.495e-05
0	0	-1634	-9.07e-06	-0.00033984	-6.615e-05
0	0	-1632	-8.87e-06	-0.00034747	-6.744e-05
0	0	-1630	-8.74e-06	-0.00035545	-6.907e-05
0	0	-1628	-9.11e-06	-0.0003634	-7.022e-05
0	0	-1626	-9.22e-06	-0.00037163	-7.179e-05
0	0	-1624	-9.87e-06	-0.00037995	-7.368e-05
0	0	-1622	-1.006e-05	-0.00038907	-7.507e-05
0	0	-1620	-9.98e-06	-0.00039829	-7.608e-05
0	0	-1618	-1.019e-05	-0.00040726	-7.738e-05
0	0	-1616	-1.08e-05	-0.00041643	-7.931e-05
0	0	-1614	-1.073e-05	-0.00042705	-8.077e-05
0	0	-1612	-1.064e-05	-0.00043707	-8.252e-05
0	0	-1610	-1.074e-05	-0.000447	-8.457e-05
0	0	-1608	-1.125e-05	-0.00045793	-8.648e-05
0	0	-1606	-1.173e-05	-0.00046932	-8.805e-05
0	0	-1604	-1.181e-05	-0.00048056	-9.008e-05
0	0	-1602	-1.214e-05	-0.00049158	-9.214e-05
0	0	-1600	-1.215e-05	-0.00050342	-9.412e-05
0	0	-1598	-1.221e-05	-0.00051531	-9.616e-05
0	0	-1596	-1.236e-05	-0.00052822	-9.834e-05
0	0	-1594	-1.258e-05	-0.00054112	-9.998e-05
0	0	-1592	-1.328e-05	-0.00055456	-0.00010203
0	0	-1590	-1.378e-05	-0.00056825	-0.00010465
0	0	-1588	-1.354e-05	-0.00058244	-0.00010656
0	0	-1586	-1.354e-05	-0.00059722	-0.00010907
0	0	-1584	-1.425e-05	-0.00061238	-0.00011168
0	0	-1582	-1.454e-05	-0.00062769	-0.00011336
0	0	-1580	-1.444e-05	-0.00064358	-0.00011607
0	0	-1578	-1.473e-05	-0.00066041	-0.00011862
0	0	-1576	-1.492e-05	-0.00067756	-0.00012166
0	0	-1574	-1.53e-05	-0.00069518	-0.00012459
0	0	-1572	-1.592e-05	-0.00071313	-0.00012782
0	0	-1570	-1.611e-05	-0.00073189	-0.00013019
0	0	-1568	-1.671e-05	-0.00075104	-0.00013297
0	0	-1566	-1.723e-05	-0.00077093	-0.00013624
0	0	-1564	-1.757e-05	-0.00079116	-0.00013941
0	0	-1562	-1.734e-05	-0.00081249	-0.0001425
0	0	-1560	-1.807e-05	-0.00083447	-0.0001457
0	0	-1558	-1.866e-05	-0.00085703	-0.00014953
0	0	-1556	-1.879e-05	-0.00087986	-0.00015319
0	0	-1554	-1.921e-05	-0.00090392	-0.00015684
0	0	-1552	-2.007e-05	-0.00092858	-0.00016066
0	0	-1550	-2.03e-05	-0.00095461	-0.00016462
0	0	-1548	-2.009e-05	-0.00098053	-0.00016874
0	0	-1546	-2.051e-05	-0.00100748	-0.00017281
0	0	-1544	-2.162e-05	-0.00103545	-0.00017775
0	0	-1542	-2.227e-05	-0.0010646	-0.00018202
0	0	-1540	-2.256e-05	-0.00109463	-0.00018694
0	0	-1538	-2.367e-05	-0.00112621	-0.00019162
0	0	-1536	-2.379e-05	-0.00115816	-0.0001959
0	0	-1534	-2.405e-05	-0.00119106	-0.00020075
0	0	-1532	-2.476e-05	-0.00122548	-0.00020614
0	0	-1530	-2.578e-05	-0.00126066	-0.00021207
0	0	-1528	-2.645e-05	-0.00129742	-0.00021791
0	0	-1526	-2.659e-05	-0.00133498	-0.0002232
0	0	-1524	-2.763e-05	-0.00137434	-0.0002291
0	0	-1522	-2.841e-05	-0.00141477	-0.00023514
0	0	-1520	-2.89e-05	-0.00145641	-0.00024127
0	0	-1518	-2.996e-05	-0.00149985	-0.0002481
0	0	-1516	-3.086e-05	-0.00154477	-0.00025498
