gap:        23.95
posx:        +0.00010
posz:        +0.00000
nr_points: 15001

-190.00000	   -0.1570	    0.0509
-189.97467	   -0.1417	    0.0522
-189.94933	   -0.1497	    0.0504
-189.92400	   -0.1526	    0.0659
-189.89867	   -0.1489	    0.0520
-189.87333	   -0.1427	    0.0561
-189.84800	   -0.1584	    0.0507
-189.82267	   -0.1433	    0.0383
-189.79733	   -0.1283	    0.0306
-189.77200	   -0.1341	    0.0376
-189.74667	   -0.1421	    0.0431
-189.72133	   -0.1396	    0.0493
-189.69600	   -0.1297	    0.0440
-189.67067	   -0.1169	    0.0439
-189.64533	   -0.1242	    0.0588
-189.62000	   -0.1354	    0.0432
-189.59467	   -0.1323	    0.0668
-189.56933	   -0.1333	    0.0570
-189.54400	   -0.1299	    0.0372
-189.51867	   -0.1344	    0.0277
-189.49333	   -0.1254	    0.0315
-189.46800	   -0.1187	    0.0395
-189.44267	   -0.1215	    0.0276
-189.41733	   -0.1373	    0.0290
-189.39200	   -0.1484	    0.0356
-189.36667	   -0.1467	    0.0609
-189.34133	   -0.1225	    0.0729
-189.31600	   -0.1440	    0.0619
-189.29067	   -0.1581	    0.0480
-189.26533	   -0.1424	    0.0317
-189.24000	   -0.1505	    0.0381
-189.21467	   -0.1528	    0.0317
-189.18933	   -0.1578	    0.0334
-189.16400	   -0.1588	    0.0384
-189.13867	   -0.1388	    0.0503
-189.11333	   -0.1652	    0.0647
-189.08800	   -0.1369	    0.0475
-189.06267	   -0.1278	    0.0540
-189.03733	   -0.1594	    0.0444
-189.01200	   -0.1619	    0.0609
-188.98667	   -0.1422	    0.0449
-188.96133	   -0.1392	    0.0432
-188.93600	   -0.1409	    0.0357
-188.91067	   -0.1537	    0.0414
-188.88533	   -0.1538	    0.0425
-188.86000	   -0.1400	    0.0553
-188.83467	   -0.1525	    0.0759
-188.80933	   -0.1739	    0.0725
-188.78400	   -0.1632	    0.0324
-188.75867	   -0.1296	    0.0650
-188.73333	   -0.1389	    0.0642
-188.70800	   -0.1545	    0.0644
-188.68267	   -0.1484	    0.0311
-188.65733	   -0.1533	    0.0355
-188.63200	   -0.1493	    0.0520
-188.60667	   -0.1348	    0.0486
-188.58133	   -0.1467	    0.0625
-188.55600	   -0.1843	    0.0738
-188.53067	   -0.1468	    0.0684
-188.50533	   -0.1615	    0.0494
-188.48000	   -0.1409	    0.0597
-188.45467	   -0.1612	    0.0435
-188.42933	   -0.1604	    0.0351
-188.40400	   -0.1478	    0.0370
-188.37867	   -0.1381	    0.0455
-188.35333	   -0.1526	    0.0526
-188.32800	   -0.1701	    0.0524
-188.30267	   -0.1332	    0.0532
-188.27733	   -0.1609	    0.0605
-188.25200	   -0.1519	    0.0635
-188.22667	   -0.1454	    0.0566
-188.20133	   -0.1647	    0.0473
-188.17600	   -0.1661	    0.0386
-188.15067	   -0.1554	    0.0379
-188.12533	   -0.1506	    0.0414
-188.10000	   -0.1586	    0.0496
-188.07467	   -0.1529	    0.0592
-188.04933	   -0.1579	    0.0782
-188.02400	   -0.1621	    0.0490
-187.99867	   -0.1557	    0.0365
-187.97333	   -0.1601	    0.0519
-187.94800	   -0.1724	    0.0608
-187.92267	   -0.1767	    0.0460
-187.89733	   -0.1609	    0.0460
-187.87200	   -0.1534	    0.0449
-187.84667	   -0.1570	    0.0355
-187.82133	   -0.1693	    0.0385
-187.79600	   -0.1691	    0.0456
-187.77067	   -0.1806	    0.0561
-187.74533	   -0.1385	    0.0616
-187.72000	   -0.1501	    0.0475
-187.69467	   -0.1657	    0.0534
-187.66933	   -0.1531	    0.0371
-187.64400	   -0.1644	    0.0724
-187.61867	   -0.1727	    0.0534
-187.59333	   -0.1706	    0.0487
-187.56800	   -0.1663	    0.0443
-187.54267	   -0.1703	    0.0410
-187.51733	   -0.1757	    0.0478
-187.49200	   -0.1812	    0.0454
-187.46667	   -0.1886	    0.0490
-187.44133	   -0.1905	    0.0452
-187.41600	   -0.1703	    0.0395
-187.39067	   -0.1906	    0.0353
-187.36533	   -0.2064	    0.0509
-187.34000	   -0.1793	    0.0464
-187.31467	   -0.1573	    0.0483
-187.28933	   -0.1552	    0.0466
-187.26400	   -0.1469	    0.0350
-187.23867	   -0.1526	    0.0452
-187.21333	   -0.1800	    0.0382
-187.18800	   -0.1704	    0.0849
-187.16267	   -0.1685	    0.0660
-187.13733	   -0.1688	    0.0598
-187.11200	   -0.1855	    0.0492
-187.08667	   -0.1775	    0.0422
-187.06133	   -0.1622	    0.0392
-187.03600	   -0.1710	    0.0509
-187.01067	   -0.1766	    0.0495
-186.98533	   -0.1790	    0.0530
-186.96000	   -0.1668	    0.0617
-186.93467	   -0.1416	    0.0622
-186.90933	   -0.1736	    0.0541
-186.88400	   -0.1778	    0.0594
-186.85867	   -0.1624	    0.0769
-186.83333	   -0.1892	    0.0508
-186.80800	   -0.1939	    0.0515
-186.78267	   -0.1967	    0.0364
-186.75733	   -0.1932	    0.0412
-186.73200	   -0.1755	    0.0328
-186.70667	   -0.1866	    0.0670
-186.68133	   -0.1693	    0.0643
-186.65600	   -0.1549	    0.0487
-186.63067	   -0.1764	    0.0530
-186.60533	   -0.1889	    0.0409
-186.58000	   -0.1893	    0.0449
-186.55467	   -0.1854	    0.0503
-186.52933	   -0.1860	    0.0359
-186.50400	   -0.1797	    0.0463
-186.47867	   -0.1831	    0.0360
-186.45333	   -0.2001	    0.0442
-186.42800	   -0.2072	    0.0622
-186.40267	   -0.2054	    0.1026
-186.37733	   -0.1931	    0.0519
-186.35200	   -0.1981	    0.0430
-186.32667	   -0.1763	    0.0554
-186.30133	   -0.1776	    0.0306
-186.27600	   -0.1756	    0.0468
-186.25067	   -0.1846	    0.0549
-186.22533	   -0.1846	    0.0431
-186.20000	   -0.1600	    0.0716
-186.17467	   -0.1806	    0.0539
-186.14933	   -0.1756	    0.0659
-186.12400	   -0.1721	    0.0608
-186.09867	   -0.1662	    0.0729
-186.07333	   -0.1794	    0.0542
-186.04800	   -0.1929	    0.0448
-186.02267	   -0.1796	    0.0450
-185.99733	   -0.2071	    0.0403
-185.97200	   -0.2268	    0.0505
-185.94667	   -0.2134	    0.0506
-185.92133	   -0.1927	    0.0604
-185.89600	   -0.2210	    0.0403
-185.87067	   -0.2038	    0.0435
-185.84533	   -0.1919	    0.0389
-185.82000	   -0.1946	    0.0630
-185.79467	   -0.1974	    0.0609
-185.76933	   -0.2061	    0.0480
-185.74400	   -0.1967	    0.0445
-185.71867	   -0.1917	    0.0523
-185.69333	   -0.1936	    0.0416
-185.66800	   -0.1959	    0.0410
-185.64267	   -0.2024	    0.0325
-185.61733	   -0.1903	    0.0574
-185.59200	   -0.1961	    0.0705
-185.56667	   -0.2018	    0.0661
-185.54133	   -0.1932	    0.0600
-185.51600	   -0.1902	    0.0503
-185.49067	   -0.1805	    0.0374
-185.46533	   -0.1956	    0.0521
-185.44000	   -0.2191	    0.0500
-185.41467	   -0.2034	    0.0431
-185.38933	   -0.1855	    0.0388
-185.36400	   -0.2432	    0.0466
-185.33867	   -0.2155	    0.0526
-185.31333	   -0.1983	    0.0519
-185.28800	   -0.1920	    0.0631
-185.26267	   -0.2043	    0.0591
-185.23733	   -0.2088	    0.0365
-185.21200	   -0.1883	    0.0380
-185.18667	   -0.1732	    0.0430
-185.16133	   -0.1946	    0.0509
-185.13600	   -0.2075	    0.0387
-185.11067	   -0.2080	    0.0341
-185.08533	   -0.2109	    0.0406
-185.06000	   -0.2011	    0.0378
-185.03467	   -0.1989	    0.0673
-185.00933	   -0.1879	    0.0502
-184.98400	   -0.2140	    0.0510
-184.95867	   -0.2255	    0.0453
-184.93333	   -0.2311	    0.0472
-184.90800	   -0.2244	    0.0468
-184.88267	   -0.2047	    0.0301
-184.85733	   -0.2011	    0.0634
-184.83200	   -0.2188	    0.0538
-184.80667	   -0.1953	    0.0734
-184.78133	   -0.2047	    0.0710
-184.75600	   -0.2290	    0.0544
-184.73067	   -0.2249	    0.0478
-184.70533	   -0.2185	    0.0605
-184.68000	   -0.1951	    0.0401
-184.65467	   -0.2075	    0.0546
-184.62933	   -0.2425	    0.0398
-184.60400	   -0.2445	    0.0463
-184.57867	   -0.2213	    0.0456
-184.55333	   -0.2327	    0.0466
-184.52800	   -0.2402	    0.0515
-184.50267	   -0.2386	    0.0803
-184.47733	   -0.2308	    0.0656
-184.45200	   -0.2240	    0.0500
-184.42667	   -0.2252	    0.0435
-184.40133	   -0.2172	    0.0473
-184.37600	   -0.2279	    0.0456
-184.35067	   -0.2316	    0.0552
-184.32533	   -0.2191	    0.0450
-184.30000	   -0.2282	    0.0563
-184.27467	   -0.2500	    0.0531
-184.24933	   -0.2372	    0.0699
-184.22400	   -0.2390	    0.0680
-184.19867	   -0.2075	    0.0425
-184.17333	   -0.2179	    0.0565
-184.14800	   -0.2297	    0.0563
-184.12267	   -0.2333	    0.0495
-184.09733	   -0.2367	    0.0462
-184.07200	   -0.2195	    0.0425
-184.04667	   -0.2212	    0.0434
-184.02133	   -0.2237	    0.0418
-183.99600	   -0.2143	    0.0478
-183.97067	   -0.2276	    0.0563
-183.94533	   -0.2468	    0.0533
-183.92000	   -0.2178	    0.0513
-183.89467	   -0.2134	    0.0600
-183.86933	   -0.2301	    0.0521
-183.84400	   -0.2463	    0.0609
-183.81867	   -0.2533	    0.0543
-183.79333	   -0.2557	    0.0462
-183.76800	   -0.2306	    0.0509
-183.74267	   -0.2249	    0.0591
-183.71733	   -0.2678	    0.0539
-183.69200	   -0.2245	    0.0512
-183.66667	   -0.2601	    0.0742
-183.64133	   -0.2507	    0.0521
-183.61600	   -0.2218	    0.0480
-183.59067	   -0.2299	    0.0521
-183.56533	   -0.2446	    0.0510
-183.54000	   -0.2496	    0.0434
-183.51467	   -0.2471	    0.0498
-183.48933	   -0.2248	    0.0506
-183.46400	   -0.2345	    0.0559
-183.43867	   -0.2524	    0.0635
-183.41333	   -0.2364	    0.0674
-183.38800	   -0.2213	    0.0508
-183.36267	   -0.2279	    0.0474
-183.33733	   -0.2304	    0.0385
-183.31200	   -0.2372	    0.0449
-183.28667	   -0.2488	    0.0514
-183.26133	   -0.2423	    0.0472
-183.23600	   -0.2483	    0.0608
