Curva de Excitacao - Bobina Girante

Arquivo..............: C:\Arq\Wiggler\Medidas Wiggler - Corretoras\Bobina Tungstenio\Gap60\Translado60_X=2_#023.dat
Data.................: 27/01/2005
Hora.................: 15:48:50
Ganho................: 20
N. de Coletas........: 1
N. de Voltas.........: 10
Intervalo de Análise.: 4 - 8
Temp1	Temp2	Temp3	Temp4	Temp5	Temp6	Temp7	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	
N	L.Nn	L.Sn	L.Bn(T/m^n-2)	Erro_Nn(T/m^n-2)	Erro_Sn(T/m^n-2)	Erro(T/m^n-2)	Ângulo()

 1	         7.6860E-005	         1.5779E-005	         7.8463E-005	         4.4166E-007	         1.9329E-007	         4.0929E-007	         1.9160E+002
 2	         9.6649E-004	        -7.1503E-004	         1.2024E-003	         7.6447E-004	         5.6560E-004	         1.9309E-005	         3.4175E+002
 3	         9.2033E-002	        -3.8570E-001	         3.9652E-001	         8.4023E-002	         3.5209E-001	         5.9067E-004	         1.5447E+002
 4	         5.1322E+000	         9.6464E+000	         1.0930E+001	         4.9798E+000	         9.3416E+000	         2.2259E-001	         1.5496E+001
 5	         1.7954E+002	         4.2170E+002	         4.5883E+002	         1.8076E+002	         4.2334E+002	         3.5404E+001	         1.9339E+002
 6	         2.7943E+003	         4.4285E+003	         6.0752E+003	         4.4905E+003	         5.2830E+003	         2.7663E+003	         9.6248E+000
 7	        -4.8791E+004	        -2.2526E+005	         3.1052E+005	         2.3288E+005	         2.6412E+005	         1.1379E+005	         1.1111E+001
 8	        -3.5427E+006	        -4.6137E+006	         3.8288E+007	         3.6788E+007	         2.6216E+007	         1.4610E+007	         1.8656E+002
 9	         6.4611E+007	        -4.8951E+008	         3.5691E+009	         2.7057E+009	         3.3834E+009	         1.6967E+009	         1.7084E+002
10	        -1.0936E+010	        -1.8817E+011	         4.7938E+011	         4.4526E+011	         4.0317E+011	         2.7926E+011	         1.8867E+002
