206
-420		0.000
-400		-0.007
-380		-0.005
-360		0.004
-340		0.004
-320		0.010
-300		0.017
-280		0.013
-260		0.009
-240		0.012
-220		0.012
-200		0.002
-180		-0.010
-160		-0.024
-140		-0.032
-120		-0.051
-100		-0.065
-80		-0.079
-60		-0.095
-40		-0.107
-20		-0.112
0		-0.112
20		-0.107
40		-0.108
60		-0.103
80		-0.095
100		-0.080
120		-0.065
140		-0.049
160		-0.033
180		-0.011
200		-0.001
220		0.014
240		0.014
260		0.009
280		0.049
300		0.065
320		0.066
340		0.065
360		0.070
380		0.065
400		0.066
420		0.051
440		0.039
460		0.033
480		0.027
500		0.027
520		0.024
540		0.020
560		-0.003
580		0.035
600		0.034
620		0.045
640		0.049
660		0.069
680		0.049
700		0.039
720		0.048
740		0.040
760		0.033
780		0.033
800		0.040
820		0.031
840		0.031
860		0.039
880		0.024
900		0.014
920		0.017
940		0.005
960		-0.009
980		-0.020
1000		-0.024
1020		-0.036
1040		-0.034
1060		-0.042
1080		-0.040
1100		-0.040
1120		-0.040
1140		-0.033
1160		-0.032
1180		-0.031
1200		-0.032
1220		-0.037
1240		-0.038
1260		-0.045
1280		-0.029
1300		-0.041
1320		-0.025
1340		-0.019
1360		-0.020
1380		0.002
1400		0.007
1420		-0.012
1440		-0.006
1460		-0.012
1480		-0.025
1500		-0.034
1520		-0.048
1540		-0.062
1560		-0.062
1580		-0.062
1600		-0.026
1620		-0.025
1640		-0.026
1660		-0.020
1680		-0.017
1700		-0.018
1720		-0.021
1740		-0.041
1760		-0.058
1780		-0.100
1800		-0.097
1820		-0.092
1840		-0.107
1860		-0.101
1880		-0.094
1900		-0.103
1920		-0.096
1940		-0.086
1960		-0.086
1980		-0.082
2000		-0.082
2020		-0.073
2040		-0.068
2060		-0.054
2080		-0.037
2100		-0.021
2120		0.002
2140		0.027
2160		0.050
2180		0.077
2200		0.087
2220		0.091
2240		0.060
2260		0.071
2280		0.041
2300		0.005
2320		-0.034
2340		-0.071
2360		-0.116
2380		-0.146
2400		-0.178
2420		-0.199
2440		-0.208
2460		-0.201
2480		-0.189
2500		-0.165
2520		-0.141
2540		-0.115
2560		-0.089
2580		-0.063
2600		-0.043
2620		-0.026
2640		-0.009
2660		-0.002
2680		0.016
2700		0.020
2720		0.028
2740		0.025
2760		0.036
2780		0.043
2800		0.038
2820		0.035
2840		0.028
2860		0.007
2880		-0.006
2900		-0.027
2920		-0.043
2940		-0.052
2960		-0.067
2980		-0.086
3000		-0.080
3020		-0.086
3040		-0.091
3060		-0.088
3080		-0.088
3100		-0.083
3120		-0.074
3140		-0.069
3160		-0.070
3180		-0.064
3200		-0.061
3220		-0.057
3240		-0.051
3260		-0.051
3280		-0.050
3300		-0.039
3320		-0.036
3340		-0.031
3360		-0.030
3380		-0.019
3400		-0.010
3420		0.010
3440		0.026
3460		0.049
3480		0.062
3500		0.065
3520		0.073
3540		0.078
3560		0.069
3580		0.052
3600		0.039
3620		0.014
3640		-0.011
3660		-0.043
3680		-0.066
