X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	1.74e-06	-0.00031026	-3.221e-05
0	0	-1648	2.03e-06	-0.00031576	-3.215e-05
0	0	-1646	1.45e-06	-0.00032046	-3.252e-05
0	0	-1644	1.36e-06	-0.00032556	-3.33e-05
0	0	-1642	2.03e-06	-0.00033102	-3.327e-05
0	0	-1640	1.9e-06	-0.00033646	-3.407e-05
0	0	-1638	1.65e-06	-0.00034196	-3.472e-05
0	0	-1636	1.61e-06	-0.00034765	-3.493e-05
0	0	-1634	1.54e-06	-0.00035343	-3.547e-05
0	0	-1632	1.66e-06	-0.00035892	-3.566e-05
0	0	-1630	1.24e-06	-0.00036506	-3.643e-05
0	0	-1628	1.43e-06	-0.00037083	-3.726e-05
0	0	-1626	1.76e-06	-0.00037627	-3.784e-05
0	0	-1624	1.3e-06	-0.00038198	-3.763e-05
0	0	-1622	1.23e-06	-0.00038781	-3.853e-05
0	0	-1620	1.59e-06	-0.00039431	-3.918e-05
0	0	-1618	2.01e-06	-0.00040064	-3.946e-05
0	0	-1616	1.6e-06	-0.00040722	-4.013e-05
0	0	-1614	1.83e-06	-0.00041358	-4.103e-05
0	0	-1612	2.03e-06	-0.00042019	-4.146e-05
0	0	-1610	1.81e-06	-0.00042677	-4.117e-05
0	0	-1608	1.28e-06	-0.00043375	-4.188e-05
0	0	-1606	1.07e-06	-0.00044109	-4.328e-05
0	0	-1604	1.18e-06	-0.00044735	-4.336e-05
0	0	-1602	1.23e-06	-0.00045382	-4.407e-05
0	0	-1600	1.46e-06	-0.00046119	-4.51e-05
0	0	-1598	1.52e-06	-0.00046818	-4.556e-05
0	0	-1596	1.43e-06	-0.00047546	-4.588e-05
0	0	-1594	1.01e-06	-0.00048326	-4.634e-05
0	0	-1592	1.4e-06	-0.00049081	-4.702e-05
0	0	-1590	1.27e-06	-0.00049795	-4.795e-05
0	0	-1588	1.44e-06	-0.00050567	-4.887e-05
0	0	-1586	1.03e-06	-0.00051358	-4.97e-05
0	0	-1584	1.29e-06	-0.00052127	-5.046e-05
0	0	-1582	1.34e-06	-0.00052943	-5.073e-05
0	0	-1580	1.33e-06	-0.00053728	-5.128e-05
0	0	-1578	1.85e-06	-0.00054496	-5.246e-05
0	0	-1576	1.84e-06	-0.00055305	-5.276e-05
0	0	-1574	1.53e-06	-0.0005609	-5.297e-05
0	0	-1572	1.69e-06	-0.00056915	-5.415e-05
0	0	-1570	1.97e-06	-0.00057777	-5.469e-05
0	0	-1568	2e-06	-0.00058573	-5.558e-05
0	0	-1566	1.96e-06	-0.00059457	-5.669e-05
0	0	-1564	2.4e-06	-0.00060288	-5.688e-05
0	0	-1562	2.21e-06	-0.00061124	-5.801e-05
0	0	-1560	2.32e-06	-0.00062003	-5.865e-05
0	0	-1558	2.32e-06	-0.00062864	-5.922e-05
0	0	-1556	2.12e-06	-0.00063779	-5.99e-05
0	0	-1554	2.22e-06	-0.00064617	-6.071e-05
0	0	-1552	2.92e-06	-0.00065425	-6.132e-05
0	0	-1550	2.61e-06	-0.00066343	-6.201e-05
0	0	-1548	2.76e-06	-0.00067246	-6.295e-05
0	0	-1546	2.39e-06	-0.00068092	-6.36e-05
0	0	-1544	2.35e-06	-0.00068934	-6.44e-05
0	0	-1542	2.75e-06	-0.00069848	-6.529e-05
0	0	-1540	2.94e-06	-0.00070688	-6.585e-05
0	0	-1538	2.74e-06	-0.00071553	-6.673e-05
0	0	-1536	3.05e-06	-0.00072423	-6.749e-05
0	0	-1534	3e-06	-0.00073262	-6.842e-05
0	0	-1532	2.97e-06	-0.00074084	-6.945e-05
0	0	-1530	2.71e-06	-0.00074921	-6.954e-05
0	0	-1528	2.72e-06	-0.00075766	-7.012e-05
0	0	-1526	2.76e-06	-0.00076581	-7.095e-05
0	0	-1524	3.27e-06	-0.00077399	-7.182e-05
0	0	-1522	2.95e-06	-0.000782	-7.255e-05
0	0	-1520	3.44e-06	-0.00078985	-7.278e-05
0	0	-1518	3.43e-06	-0.00079678	-7.387e-05
0	0	-1516	3.7e-06	-0.00080392	-7.454e-05
0	0	-1514	3.71e-06	-0.00081123	-7.52e-05
0	0	-1512	3.79e-06	-0.00081807	-7.616e-05
0	0	-1510	3.48e-06	-0.00082439	-7.688e-05
0	0	-1508	3.58e-06	-0.00083062	-7.752e-05
0	0	-1506	3.29e-06	-0.00083629	-7.796e-05
0	0	-1504	3.36e-06	-0.00084204	-7.869e-05
0	0	-1502	3.71e-06	-0.00084776	-7.95e-05
0	0	-1500	4.18e-06	-0.00085256	-8.065e-05
0	0	-1498	4.19e-06	-0.0008563	-8.135e-05
0	0	-1496	3.78e-06	-0.00086068	-8.194e-05
0	0	-1494	3.54e-06	-0.00086421	-8.242e-05
0	0	-1492	3.58e-06	-0.00086717	-8.291e-05
0	0	-1490	3.82e-06	-0.00086949	-8.31e-05
0	0	-1488	3.42e-06	-0.00087192	-8.359e-05
0	0	-1486	3.69e-06	-0.00087327	-8.343e-05
0	0	-1484	4.02e-06	-0.00087394	-8.413e-05
0	0	-1482	4.16e-06	-0.00087403	-8.49e-05
0	0	-1480	4.16e-06	-0.00087328	-8.523e-05
0	0	-1478	4.06e-06	-0.00087218	-8.589e-05
0	0	-1476	4.2e-06	-0.00087042	-8.679e-05
0	0	-1474	4.29e-06	-0.00086775	-8.699e-05
0	0	-1472	4.18e-06	-0.00086389	-8.689e-05
0	0	-1470	3.77e-06	-0.00085958	-8.709e-05
0	0	-1468	3.93e-06	-0.00085445	-8.717e-05
0	0	-1466	4.71e-06	-0.00084883	-8.761e-05
0	0	-1464	4.61e-06	-0.00084192	-8.765e-05
0	0	-1462	4.65e-06	-0.0008344	-8.796e-05
0	0	-1460	4.15e-06	-0.00082606	-8.843e-05
0	0	-1458	3.77e-06	-0.00081661	-8.849e-05
0	0	-1456	4.01e-06	-0.00080639	-8.771e-05
0	0	-1454	3.74e-06	-0.00079608	-8.682e-05
0	0	-1452	3.77e-06	-0.00078469	-8.681e-05
0	0	-1450	3.73e-06	-0.000772	-8.711e-05
0	0	-1448	3.86e-06	-0.00075935	-8.712e-05
0	0	-1446	3.63e-06	-0.00074597	-8.633e-05
0	0	-1444	3.35e-06	-0.00073192	-8.591e-05
0	0	-1442	3.37e-06	-0.00071789	-8.588e-05
0	0	-1440	3.73e-06	-0.00070375	-8.491e-05
0	0	-1438	3.87e-06	-0.0006893	-8.399e-05
0	0	-1436	3.37e-06	-0.00067529	-8.308e-05
0	0	-1434	3.1e-06	-0.00066145	-8.205e-05
0	0	-1432	3.19e-06	-0.00064863	-8.121e-05
0	0	-1430	2.98e-06	-0.00063708	-8.026e-05
0	0	-1428	3.11e-06	-0.00062718	-7.888e-05
0	0	-1426	2.52e-06	-0.00062	-7.73e-05
0	0	-1424	2.19e-06	-0.00061511	-7.514e-05
0	0	-1422	2.39e-06	-0.00061409	-7.284e-05
0	0	-1420	2.07e-06	-0.00061725	-6.988e-05
0	0	-1418	1.93e-06	-0.00062535	-6.667e-05
0	0	-1416	1.66e-06	-0.00063808	-6.342e-05
0	0	-1414	1.08e-06	-0.00065477	-5.935e-05
0	0	-1412	9.4e-07	-0.00067496	-5.447e-05
0	0	-1410	1.03e-06	-0.00069626	-4.947e-05
0	0	-1408	1.22e-06	-0.00071648	-4.426e-05
0	0	-1406	6.7e-07	-0.00073398	-3.913e-05
0	0	-1404	-1e-07	-0.00074819	-3.342e-05
0	0	-1402	-4.5e-07	-0.00075927	-2.86e-05
0	0	-1400	-6.4e-07	-0.00076721	-2.42e-05
0	0	-1398	-1.13e-06	-0.00077215	-2.097e-05
0	0	-1396	-1.22e-06	-0.00077497	-1.716e-05
0	0	-1394	-1.39e-06	-0.00077642	-1.402e-05
0	0	-1392	-1.72e-06	-0.00077643	-1.081e-05
0	0	-1390	-2.33e-06	-0.00077509	-7.43e-06
0	0	-1388	-2.72e-06	-0.00077272	-4.15e-06
0	0	-1386	-3.27e-06	-0.000769	-6.8e-07
0	0	-1384	-3.79e-06	-0.00076489	3.58e-06
0	0	-1382	-3.77e-06	-0.00075983	7.44e-06
0	0	-1380	-3.25e-06	-0.00075356	1.225e-05
0	0	-1378	-3.83e-06	-0.00074629	1.778e-05
0	0	-1376	-3.72e-06	-0.00073746	2.475e-05
0	0	-1374	-3.06e-06	-0.00072864	3.191e-05
0	0	-1372	-2.98e-06	-0.00071804	4.041e-05
0	0	-1370	-3.37e-06	-0.00070572	5.086e-05
0	0	-1368	-3.28e-06	-0.00069267	6.246e-05
0	0	-1366	-2.77e-06	-0.00067886	7.654e-05
0	0	-1364	-2.49e-06	-0.00066398	9.172e-05
0	0	-1362	-1.69e-06	-0.00064787	0.00010821
0	0	-1360	-8.1e-07	-0.00063245	0.00012414
0	0	-1358	-1.41e-06	-0.00061974	0.00013996
0	0	-1356	-1.09e-06	-0.00060906	0.00015481
0	0	-1354	-6.1e-07	-0.00060153	0.00016795
0	0	-1352	-4.5e-07	-0.00059781	0.00018006
0	0	-1350	-2.4e-07	-0.00059609	0.00019033
0	0	-1348	1.6e-07	-0.00059558	0.00019912
0	0	-1346	-1e-07	-0.00059473	0.00020739
0	0	-1344	-1.1e-07	-0.00059118	0.00021507
0	0	-1342	2.8e-07	-0.00058491	0.00022253
0	0	-1340	7.9e-07	-0.00057453	0.00022932
0	0	-1338	8.5e-07	-0.00055824	0.00023603
