X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	9.67e-06	-5.508e-05	-4.894e-05
0	0	-1648	1.016e-05	-5.691e-05	-5.009e-05
0	0	-1646	1.01e-05	-5.806e-05	-5.107e-05
0	0	-1644	1.032e-05	-5.978e-05	-5.194e-05
0	0	-1642	1.025e-05	-6.113e-05	-5.291e-05
0	0	-1640	1.096e-05	-6.236e-05	-5.397e-05
0	0	-1638	1.11e-05	-6.368e-05	-5.466e-05
0	0	-1636	1.08e-05	-6.539e-05	-5.592e-05
0	0	-1634	1.065e-05	-6.689e-05	-5.68e-05
0	0	-1632	1.088e-05	-6.828e-05	-5.829e-05
0	0	-1630	1.119e-05	-6.982e-05	-5.961e-05
0	0	-1628	1.146e-05	-7.128e-05	-6.029e-05
0	0	-1626	1.144e-05	-7.301e-05	-6.163e-05
0	0	-1624	1.137e-05	-7.492e-05	-6.291e-05
0	0	-1622	1.149e-05	-7.641e-05	-6.416e-05
0	0	-1620	1.173e-05	-7.819e-05	-6.538e-05
0	0	-1618	1.162e-05	-8.01e-05	-6.673e-05
0	0	-1616	1.153e-05	-8.196e-05	-6.814e-05
0	0	-1614	1.207e-05	-8.406e-05	-6.964e-05
0	0	-1612	1.239e-05	-8.574e-05	-7.038e-05
0	0	-1610	1.221e-05	-8.756e-05	-7.186e-05
0	0	-1608	1.228e-05	-8.979e-05	-7.344e-05
0	0	-1606	1.289e-05	-9.176e-05	-7.449e-05
0	0	-1604	1.319e-05	-9.364e-05	-7.622e-05
0	0	-1602	1.296e-05	-9.562e-05	-7.745e-05
0	0	-1600	1.342e-05	-9.79e-05	-7.918e-05
0	0	-1598	1.335e-05	-0.00010024	-8.06e-05
0	0	-1596	1.331e-05	-0.00010264	-8.179e-05
0	0	-1594	1.356e-05	-0.00010475	-8.354e-05
0	0	-1592	1.38e-05	-0.00010727	-8.513e-05
0	0	-1590	1.418e-05	-0.00010963	-8.665e-05
0	0	-1588	1.448e-05	-0.0001124	-8.843e-05
0	0	-1586	1.448e-05	-0.00011489	-9.009e-05
0	0	-1584	1.503e-05	-0.00011749	-9.225e-05
0	0	-1582	1.488e-05	-0.00012019	-9.407e-05
0	0	-1580	1.563e-05	-0.00012293	-9.585e-05
0	0	-1578	1.626e-05	-0.00012538	-9.778e-05
0	0	-1576	1.594e-05	-0.00012737	-9.996e-05
0	0	-1574	1.61e-05	-0.00013054	-0.00010147
0	0	-1572	1.623e-05	-0.00013392	-0.00010372
0	0	-1570	1.678e-05	-0.0001367	-0.00010601
0	0	-1568	1.694e-05	-0.00013943	-0.00010815
0	0	-1566	1.717e-05	-0.00014284	-0.00011054
0	0	-1564	1.759e-05	-0.00014602	-0.00011241
0	0	-1562	1.788e-05	-0.00014908	-0.00011438
0	0	-1560	1.765e-05	-0.00015216	-0.00011697
0	0	-1558	1.812e-05	-0.00015509	-0.00011886
0	0	-1556	1.888e-05	-0.00015831	-0.00012116
0	0	-1554	1.884e-05	-0.00016171	-0.00012379
0	0	-1552	1.894e-05	-0.00016523	-0.00012606
0	0	-1550	1.925e-05	-0.00016903	-0.00012863
0	0	-1548	1.951e-05	-0.00017226	-0.00013127
0	0	-1546	2.016e-05	-0.00017586	-0.00013376
0	0	-1544	2.016e-05	-0.0001792	-0.00013634
0	0	-1542	2.063e-05	-0.00018294	-0.00013909
0	0	-1540	2.115e-05	-0.00018691	-0.00014205
0	0	-1538	2.149e-05	-0.00019026	-0.00014518
0	0	-1536	2.14e-05	-0.00019443	-0.00014808
0	0	-1534	2.149e-05	-0.00019821	-0.00015066
0	0	-1532	2.191e-05	-0.00020204	-0.00015399
0	0	-1530	2.276e-05	-0.0002057	-0.00015707
0	0	-1528	2.309e-05	-0.00020968	-0.00016003
0	0	-1526	2.316e-05	-0.00021402	-0.00016344
0	0	-1524	2.361e-05	-0.000218	-0.00016655
0	0	-1522	2.377e-05	-0.00022175	-0.00017027
0	0	-1520	2.402e-05	-0.00022558	-0.00017306
0	0	-1518	2.405e-05	-0.00022947	-0.00017685
0	0	-1516	2.453e-05	-0.00023333	-0.00018054
0	0	-1514	2.511e-05	-0.00023725	-0.00018435
0	0	-1512	2.497e-05	-0.0002414	-0.00018792
