gap:        99.50
posx:        -0.00030
posz:        +0.00000
nr_points: 15001

-188.00000	   -0.0178	    0.0691
-187.97493	   -0.0108	    0.0555
-187.94987	   -0.0312	    0.0297
-187.92480	   -0.0391	    0.0659
-187.89973	   -0.0311	    0.0526
-187.87467	   -0.0218	    0.0689
-187.84960	   -0.0130	    0.0474
-187.82453	   -0.0087	    0.0467
-187.79947	   -0.0272	    0.0396
-187.77440	   -0.0288	    0.0524
-187.74933	   +0.0006	    0.0673
-187.72427	   -0.0335	    0.0538
-187.69920	   -0.0120	    0.0535
-187.67413	   -0.0253	    0.0442
-187.64907	   -0.0541	    0.0484
-187.62400	   -0.0573	    0.0370
-187.59893	   -0.0602	    0.0383
-187.57387	   -0.0494	    0.0551
-187.54880	   -0.0300	    0.0722
-187.52373	   -0.0292	    0.0642
-187.49867	   -0.0230	    0.0609
-187.47360	   -0.0084	    0.0399
-187.44853	   -0.0221	    0.0446
-187.42347	   -0.0174	    0.0472
-187.39840	   -0.0166	    0.0380
-187.37333	   -0.0213	    0.0436
-187.34827	   -0.0288	    0.0482
-187.32320	   -0.0318	    0.0623
-187.29813	   +0.0047	    0.0545
-187.27307	   -0.0140	    0.0547
-187.24800	   -0.0135	    0.0544
-187.22293	   -0.0276	    0.0504
-187.19787	   -0.0274	    0.0485
-187.17280	   -0.0294	    0.0505
-187.14773	   -0.0199	    0.0565
-187.12267	   -0.0138	    0.0559
-187.09760	   -0.0362	    0.0352
-187.07253	   -0.0525	    0.0539
-187.04747	   -0.0428	    0.0798
-187.02240	   -0.0234	    0.0727
-186.99733	   -0.0021	    0.0579
-186.97227	   -0.0293	    0.0534
-186.94720	   -0.0389	    0.0354
-186.92213	   -0.0316	    0.0271
-186.89707	   -0.0441	    0.0354
-186.87200	   -0.0463	    0.0409
-186.84693	   -0.0168	    0.0630
-186.82187	   -0.0457	    0.0423
-186.79680	   -0.0135	    0.0643
-186.77173	   -0.0506	    0.0705
-186.74667	   -0.0538	    0.0476
-186.72160	   -0.0490	    0.0452
-186.69653	   -0.0381	    0.0423
-186.67147	   -0.0237	    0.0530
-186.64640	   -0.0178	    0.0423
-186.62133	   -0.0248	    0.0265
-186.59627	   -0.0109	    0.0539
-186.57120	   -0.0356	    0.0579
-186.54613	   -0.0438	    0.0630
-186.52107	   -0.0275	    0.0526
-186.49600	   -0.0309	    0.0544
-186.47093	   -0.0446	    0.0366
-186.44587	   -0.0274	    0.0410
-186.42080	   -0.0096	    0.0537
-186.39573	   -0.0248	    0.0634
-186.37067	   -0.0491	    0.0539
-186.34560	   -0.0424	    0.0618
-186.32053	   -0.0330	    0.0467
-186.29547	   -0.0218	    0.0562
-186.27040	   -0.0335	    0.0734
-186.24533	   -0.0449	    0.0552
-186.22027	   -0.0443	    0.0432
-186.19520	   -0.0361	    0.0358
-186.17013	   -0.0402	    0.0519
-186.14507	   -0.0523	    0.0543
-186.12000	   -0.0608	    0.0557
-186.09493	   -0.0569	    0.0405
-186.06987	   -0.0444	    0.0575
-186.04480	   -0.0291	    0.0934
-186.01973	   -0.0403	    0.0647
-185.99467	   -0.0448	    0.0413
-185.96960	   -0.0420	    0.0428
-185.94453	   -0.0274	    0.0536
-185.91947	   -0.0397	    0.0452
-185.89440	   -0.0387	    0.0520
-185.86933	   -0.0281	    0.0497
-185.84427	   -0.0386	    0.0386
-185.81920	   -0.0376	    0.0418
-185.79413	   -0.0689	    0.0468
-185.76907	   -0.0401	    0.0520
-185.74400	   -0.0365	    0.0597
-185.71893	   -0.0408	    0.0558
-185.69387	   -0.0474	    0.0534
-185.66880	   -0.0434	    0.0492
-185.64373	   -0.0379	    0.0448
-185.61867	   -0.0607	    0.0582
-185.59360	   -0.0550	    0.0599
-185.56853	   -0.0781	    0.0623
-185.54347	   -0.0402	    0.0585
-185.51840	   -0.0541	    0.0376
-185.49333	   -0.0547	    0.0346
-185.46827	   -0.0504	    0.0586
-185.44320	   -0.0309	    0.0479
-185.41813	   -0.0233	    0.0313
-185.39307	   -0.0709	    0.0563
-185.36800	   -0.0394	    0.0392
-185.34293	   -0.0359	    0.0563
-185.31787	   -0.0327	    0.0460
-185.29280	   -0.0306	    0.0342
-185.26773	   -0.0544	    0.0337
-185.24267	   -0.0382	    0.0476
-185.21760	   -0.0406	    0.0572
-185.19253	   -0.0578	    0.0499
-185.16747	   -0.0527	    0.0631
-185.14240	   -0.0519	    0.0543
-185.11733	   -0.0394	    0.0555
-185.09227	   -0.0544	    0.0448
-185.06720	   -0.0469	    0.0519
-185.04213	   -0.0443	    0.0521
-185.01707	   -0.0566	    0.0498
-184.99200	   -0.0470	    0.0444
-184.96693	   -0.0404	    0.0555
-184.94187	   -0.0444	    0.0525
-184.91680	   -0.0473	    0.0397
-184.89173	   -0.0502	    0.0699
-184.86667	   -0.0482	    0.0750
-184.84160	   -0.0457	    0.0655
