X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	9.86e-06	-9.923e-05	-5.891e-05
0	0	-1648	9.65e-06	-0.00010151	-5.974e-05
0	0	-1646	1e-05	-0.00010369	-6.12e-05
0	0	-1644	9.97e-06	-0.0001064	-6.242e-05
0	0	-1642	1.044e-05	-0.00010902	-6.352e-05
0	0	-1640	1.018e-05	-0.0001115	-6.478e-05
0	0	-1638	1.029e-05	-0.00011389	-6.541e-05
0	0	-1636	1.054e-05	-0.00011662	-6.69e-05
0	0	-1634	1.051e-05	-0.00011951	-6.791e-05
0	0	-1632	1.05e-05	-0.00012195	-6.945e-05
0	0	-1630	1.095e-05	-0.0001247	-7.058e-05
0	0	-1628	1.117e-05	-0.00012815	-7.201e-05
0	0	-1626	1.105e-05	-0.00013163	-7.346e-05
0	0	-1624	1.154e-05	-0.00013444	-7.466e-05
0	0	-1622	1.179e-05	-0.00013716	-7.576e-05
0	0	-1620	1.215e-05	-0.00014037	-7.728e-05
0	0	-1618	1.261e-05	-0.00014352	-7.878e-05
0	0	-1616	1.254e-05	-0.0001471	-8.034e-05
0	0	-1614	1.266e-05	-0.00015071	-8.157e-05
0	0	-1612	1.274e-05	-0.0001537	-8.285e-05
0	0	-1610	1.29e-05	-0.00015709	-8.433e-05
0	0	-1608	1.27e-05	-0.00016106	-8.599e-05
0	0	-1606	1.294e-05	-0.00016497	-8.775e-05
0	0	-1604	1.318e-05	-0.00016863	-8.974e-05
0	0	-1602	1.365e-05	-0.00017226	-9.122e-05
0	0	-1600	1.317e-05	-0.00017647	-9.285e-05
0	0	-1598	1.332e-05	-0.00018105	-9.5e-05
0	0	-1596	1.387e-05	-0.00018466	-9.662e-05
0	0	-1594	1.423e-05	-0.00018857	-9.828e-05
0	0	-1592	1.459e-05	-0.00019305	-0.00010024
0	0	-1590	1.472e-05	-0.00019729	-0.00010195
0	0	-1588	1.554e-05	-0.00020213	-0.00010418
0	0	-1586	1.589e-05	-0.00020657	-0.00010625
0	0	-1584	1.555e-05	-0.0002109	-0.0001081
0	0	-1582	1.574e-05	-0.00021481	-0.00011012
0	0	-1580	1.612e-05	-0.00021968	-0.00011247
0	0	-1578	1.656e-05	-0.00022538	-0.00011452
0	0	-1576	1.693e-05	-0.00023052	-0.00011636
0	0	-1574	1.714e-05	-0.00023554	-0.00011858
0	0	-1572	1.772e-05	-0.00024097	-0.00012037
0	0	-1570	1.777e-05	-0.00024639	-0.00012259
0	0	-1568	1.738e-05	-0.00025153	-0.0001252
0	0	-1566	1.801e-05	-0.000257	-0.00012795
0	0	-1564	1.874e-05	-0.00026287	-0.00013027
