gap:       199.50
posx:        +3.49950
posz:        +0.00000
nr_points: 15001

-188.00000	   -0.2942	    0.0385
-187.97493	   -0.2679	    0.0566
-187.94987	   -0.3033	    0.0534
-187.92480	   -0.3056	    0.0756
-187.89973	   -0.3041	    0.0417
-187.87467	   -0.2960	    0.0495
-187.84960	   -0.2884	    0.0661
-187.82453	   -0.3057	    0.0603
-187.79947	   -0.3125	    0.0571
-187.77440	   -0.2971	    0.0443
-187.74933	   -0.3195	    0.0402
-187.72427	   -0.3074	    0.0655
-187.69920	   -0.3056	    0.0641
-187.67413	   -0.3108	    0.0615
-187.64907	   -0.3081	    0.0530
-187.62400	   -0.2918	    0.0355
-187.59893	   -0.2887	    0.0355
-187.57387	   -0.3231	    0.0368
-187.54880	   -0.3402	    0.0336
-187.52373	   -0.2987	    0.0674
-187.49867	   -0.2856	    0.0447
-187.47360	   -0.3012	    0.0674
-187.44853	   -0.3320	    0.0558
-187.42347	   -0.3170	    0.0365
-187.39840	   -0.2917	    0.0471
-187.37333	   -0.3134	    0.0427
-187.34827	   -0.3216	    0.0398
-187.32320	   -0.3122	    0.0505
-187.29813	   -0.3226	    0.0621
-187.27307	   -0.3223	    0.0494
-187.24800	   -0.2831	    0.0612
-187.22293	   -0.2994	    0.0520
-187.19787	   -0.3278	    0.0355
-187.17280	   -0.3068	    0.0516
-187.14773	   -0.3114	    0.0450
-187.12267	   -0.3009	    0.0378
-187.09760	   -0.2911	    0.0564
-187.07253	   -0.3113	    0.0499
-187.04747	   -0.3147	    0.0720
-187.02240	   -0.3128	    0.0450
-186.99733	   -0.3320	    0.0683
-186.97227	   -0.3104	    0.0520
-186.94720	   -0.3339	    0.0508
-186.92213	   -0.3162	    0.0602
-186.89707	   -0.3112	    0.0434
-186.87200	   -0.3296	    0.0330
-186.84693	   -0.3275	    0.0413
-186.82187	   -0.3238	    0.0380
-186.79680	   -0.3253	    0.0432
-186.77173	   -0.3596	    0.0569
-186.74667	   -0.3457	    0.0476
-186.72160	   -0.3058	    0.0536
-186.69653	   -0.3314	    0.0588
-186.67147	   -0.3419	    0.0649
-186.64640	   -0.3554	    0.0500
-186.62133	   -0.3542	    0.0520
-186.59627	   -0.3186	    0.0537
-186.57120	   -0.3296	    0.0472
-186.54613	   -0.3374	    0.0676
-186.52107	   -0.3357	    0.0622
-186.49600	   -0.3776	    0.0624
-186.47093	   -0.3119	    0.0526
-186.44587	   -0.3314	    0.0486
-186.42080	   -0.3623	    0.0579
-186.39573	   -0.3551	    0.0545
-186.37067	   -0.3493	    0.0496
