gap:       199.50
posx:        -1.00080
posz:        +0.00000
nr_points: 15001

-188.00000	   -0.6577	    0.0361
-187.97493	   -0.6708	    0.0349
-187.94987	   -0.6726	    0.0539
-187.92480	   -0.6582	    0.0497
-187.89973	   -0.6633	    0.0653
-187.87467	   -0.6697	    0.0805
-187.84960	   -0.6785	    0.0575
-187.82453	   -0.6640	    0.0610
-187.79947	   -0.6942	    0.0443
-187.77440	   -0.6635	    0.0338
-187.74933	   -0.6515	    0.0373
-187.72427	   -0.6716	    0.0311
-187.69920	   -0.6809	    0.0328
-187.67413	   -0.6705	    0.0519
-187.64907	   -0.6705	    0.0499
-187.62400	   -0.6745	    0.0590
-187.59893	   -0.7001	    0.0680
-187.57387	   -0.6910	    0.0723
-187.54880	   -0.6671	    0.0629
-187.52373	   -0.6787	    0.0464
-187.49867	   -0.6784	    0.0496
-187.47360	   -0.6788	    0.0448
-187.44853	   -0.6964	    0.0519
-187.42347	   -0.6807	    0.0564
-187.39840	   -0.7018	    0.0777
-187.37333	   -0.6681	    0.0671
-187.34827	   -0.6789	    0.0485
-187.32320	   -0.7115	    0.0668
-187.29813	   -0.6923	    0.0580
-187.27307	   -0.6943	    0.0585
-187.24800	   -0.7202	    0.0341
-187.22293	   -0.7355	    0.0405
-187.19787	   -0.7147	    0.0327
-187.17280	   -0.6952	    0.0482
-187.14773	   -0.6995	    0.0707
-187.12267	   -0.7067	    0.0438
-187.09760	   -0.7166	    0.0543
-187.07253	   -0.7198	    0.0594
-187.04747	   -0.7026	    0.0548
-187.02240	   -0.7135	    0.0434
-186.99733	   -0.7260	    0.0424
-186.97227	   -0.7329	    0.0328
-186.94720	   -0.7283	    0.0387
-186.92213	   -0.7160	    0.0679
-186.89707	   -0.7165	    0.0404
-186.87200	   -0.7298	    0.0572
-186.84693	   -0.7185	    0.0369
-186.82187	   -0.7117	    0.0392
-186.79680	   -0.7230	    0.0387
-186.77173	   -0.7266	    0.0424
-186.74667	   -0.7385	    0.0541
-186.72160	   -0.7593	    0.0532
-186.69653	   -0.7486	    0.0493
-186.67147	   -0.7371	    0.0635
-186.64640	   -0.7135	    0.0755
-186.62133	   -0.7274	    0.0667
-186.59627	   -0.7262	    0.0617
-186.57120	   -0.7346	    0.0412
-186.54613	   -0.7407	    0.0330
-186.52107	   -0.7482	    0.0493
-186.49600	   -0.7543	    0.0509
-186.47093	   -0.7460	    0.0441
-186.44587	   -0.7359	    0.0573
-186.42080	   -0.7663	    0.0805
-186.39573	   -0.7666	    0.0511
-186.37067	   -0.7591	    0.0470
-186.34560	   -0.7562	    0.0515
-186.32053	   -0.7713	    0.0478
-186.29547	   -0.7668	    0.0359
-186.27040	   -0.7432	    0.0319
-186.24533	   -0.7542	    0.0439
-186.22027	   -0.7693	    0.0508
-186.19520	   -0.7675	    0.0519
-186.17013	   -0.7451	    0.0475
-186.14507	   -0.7468	    0.0619
-186.12000	   -0.7713	    0.0451
-186.09493	   -0.7811	    0.0488
-186.06987	   -0.7941	    0.0481
-186.04480	   -0.7884	    0.0530
-186.01973	   -0.7740	    0.0481
-185.99467	   -0.7819	    0.0478
-185.96960	   -0.7735	    0.0572
-185.94453	   -0.7881	    0.0737
-185.91947	   -0.7819	    0.0374
-185.89440	   -0.7928	    0.0786
-185.86933	   -0.7904	    0.0496
-185.84427	   -0.7905	    0.0614
-185.81920	   -0.7984	    0.0390
-185.79413	   -0.8045	    0.0338
-185.76907	   -0.7816	    0.0317
-185.74400	   -0.7670	    0.0515
-185.71893	   -0.8011	    0.0444
-185.69387	   -0.7988	    0.0530
-185.66880	   -0.7933	    0.0632
-185.64373	   -0.7949	    0.0602
-185.61867	   -0.7959	    0.0567
-185.59360	   -0.8214	    0.0435
-185.56853	   -0.8150	    0.0502
-185.54347	   -0.8059	    0.0463
-185.51840	   -0.8144	    0.0457
-185.49333	   -0.8232	    0.0669
-185.46827	   -0.7995	    0.0484
-185.44320	   -0.8281	    0.0629
-185.41813	   -0.8167	    0.0329
-185.39307	   -0.8078	    0.0374
-185.36800	   -0.8184	    0.0349
-185.34293	   -0.8281	    0.0375
-185.31787	   -0.8365	    0.0330
-185.29280	   -0.8490	    0.0471
-185.26773	   -0.8463	    0.0592
-185.24267	   -0.8501	    0.0652
-185.21760	   -0.8570	    0.0597
-185.19253	   -0.8415	    0.0560
-185.16747	   -0.8346	    0.0480
-185.14240	   -0.8557	    0.0539
-185.11733	   -0.8379	    0.0236
-185.09227	   -0.8348	    0.0361
-185.06720	   -0.8395	    0.0446
-185.04213	   -0.8337	    0.0586
-185.01707	   -0.8394	    0.0556
-184.99200	   -0.8466	    0.0496
-184.96693	   -0.8240	    0.0535
-184.94187	   -0.8794	    0.0539
-184.91680	   -0.8601	    0.0574
-184.89173	   -0.8774	    0.0437
-184.86667	   -0.8856	    0.0374
-184.84160	   -0.8709	    0.0548
-184.81653	   -0.8647	    0.0417
-184.79147	   -0.8808	    0.0506
-184.76640	   -0.8780	    0.0577
-184.74133	   -0.8863	    0.0598
-184.71627	   -0.8978	    0.0511
-184.69120	   -0.8767	    0.0579
-184.66613	   -0.8768	    0.0299
-184.64107	   -0.8651	    0.0342
-184.61600	   -0.8661	    0.0346
-184.59093	   -0.8724	    0.0555
-184.56587	   -0.8794	    0.0449
-184.54080	   -0.8712	    0.0217
-184.51573	   -0.8829	    0.0445
-184.49067	   -0.8829	    0.0443
-184.46560	   -0.9131	    0.0586
-184.44053	   -0.8960	    0.0600
-184.41547	   -0.8994	    0.0605
-184.39040	   -0.9031	    0.0454
-184.36533	   -0.8873	    0.0636
-184.34027	   -0.8881	    0.0515
-184.31520	   -0.9081	    0.0510
-184.29013	   -0.9232	    0.0559
-184.26507	   -0.9170	    0.0739
-184.24000	   -0.9081	    0.0638
-184.21493	   -0.9411	    0.0517
-184.18987	   -0.9421	    0.0440
-184.16480	   -0.9228	    0.0283
-184.13973	   -0.9152	    0.0405
-184.11467	   -0.9129	    0.0517
-184.08960	   -0.9179	    0.0411
-184.06453	   -0.9252	    0.0546
-184.03947	   -0.9259	    0.0649
-184.01440	   -0.9393	    0.0724
-183.98933	   -0.9267	    0.0551
