Curva de Excitacao - Bobina Girante

Arquivo..............: C:\Arq\Wiggler\Medidas Wiggler - Corretoras\Bobina Tungstenio\Gap42\Translado42_X=-17_#004.dat
Data.................: 02/02/2005
Hora.................: 10:07:45
Ganho................: 20
N. de Coletas........: 1
N. de Voltas.........: 10
Intervalo de Análise.: 4 - 8
Temp1	Temp2	Temp3	Temp4	Temp5	Temp6	Temp7	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	
N	L.Nn	L.Sn	L.Bn(T/m^n-2)	Erro_Nn(T/m^n-2)	Erro_Sn(T/m^n-2)	Erro(T/m^n-2)	Ângulo()

 1	         9.2801E-005	        -1.7588E-004	         1.9886E-004	         5.6319E-007	         5.1612E-007	         5.9484E-007	         1.1782E+002
 2	         3.2123E-003	         2.4759E-002	         2.4966E-002	         2.5396E-003	         1.9573E-002	         3.1528E-005	         4.1304E+001
 3	        -4.1515E-002	        -8.9829E-001	         8.9925E-001	         3.7975E-002	         8.2003E-001	         4.2034E-003	         2.9118E+001
 4	        -1.7308E+001	         4.5821E-001	         1.7320E+001	         1.6761E+001	         6.7043E-001	         2.8450E-001	         1.7962E+002
 5	         1.4209E+003	         1.4391E+003	         2.0237E+003	         1.4216E+003	         1.4411E+003	         3.4064E+001	         1.8907E+002
 6	        -2.3198E+004	        -8.3750E+004	         8.6940E+004	         2.3690E+004	         8.5895E+004	         8.0212E+003	         1.9242E+002
 7	        -3.4061E+006	        -1.2597E+006	         3.7385E+006	         3.5862E+006	         1.5936E+006	         5.3377E+005	         2.8994E+000
 8	         1.6219E+008	         1.8992E+008	         2.5479E+008	         1.7404E+008	         2.0798E+008	         4.6311E+007	         6.1878E+000
 9	         8.3531E+009	         4.5256E+009	         1.2285E+010	         1.0976E+010	         1.1055E+010	         8.1594E+009	         1.8316E+002
10	         3.7285E+011	        -1.0044E+011	         1.6438E+012	         1.2003E+012	         1.8737E+012	         1.2620E+012	         3.5849E+002
