Curva de Excitacao - Bobina Girante

Arquivo..............: C:\Arq\Wiggler\Medidas Wiggler - Corretoras\Bobina Tungstenio\Gap35\Translado35_X=-8_#013.dat
Data.................: 03/02/2005
Hora.................: 09:12:11
Ganho................: 10
N. de Coletas........: 1
N. de Voltas.........: 10
Intervalo de Análise.: 4 - 8
Temp1	Temp2	Temp3	Temp4	Temp5	Temp6	Temp7	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	
N	L.Nn	L.Sn	L.Bn(T/m^n-2)	Erro_Nn(T/m^n-2)	Erro_Sn(T/m^n-2)	Erro(T/m^n-2)	Ângulo()

 1	         9.2599E-005	        -7.2041E-006	         9.2879E-005	         2.9743E-007	         1.4701E-007	         2.9023E-007	         1.7555E+002
 2	         8.1080E-004	         1.0540E-002	         1.0571E-002	         6.4125E-004	         8.3330E-003	         7.9982E-005	         4.2801E+001
 3	        -1.7445E-001	        -6.9354E-001	         7.1516E-001	         1.5932E-001	         6.3312E-001	         2.7204E-003	         2.5294E+001
 4	         3.5522E+000	        -2.2481E+000	         4.2247E+000	         3.4558E+000	         2.2110E+000	         2.0940E-001	         3.5192E+002
 5	        -1.0983E+003	        -1.8525E+003	         2.1545E+003	         1.1000E+003	         1.8534E+003	         4.6972E+001	         1.1867E+001
 6	         6.5780E+004	         1.3412E+005	         1.4948E+005	         6.7256E+004	         1.3701E+005	         3.8168E+003	         1.0646E+001
 7	         2.5971E+006	         1.9269E+006	         3.2960E+006	         2.7695E+006	         2.0448E+006	         3.7324E+005	         1.8522E+002
 8	        -4.0104E+008	        -5.8798E+008	         7.1502E+008	         4.2194E+008	         6.1999E+008	         4.9986E+007	         1.8696E+002
 9	         8.7747E+009	         1.7062E+010	         2.0527E+010	         1.0148E+010	         2.0777E+010	         7.6857E+009	         1.8698E+002
10	         1.6559E+012	         7.3469E+011	         2.2695E+012	         2.1075E+012	         1.2882E+012	         2.6995E+011	         2.3926E+000
