X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0	-1650	-7.69e-06	-0.00044259	-3.506e-05
0	0	-1648	-7.93e-06	-0.00045062	-3.619e-05
0	0	-1646	-7.44e-06	-0.00045838	-3.671e-05
0	0	-1644	-7.04e-06	-0.00046589	-3.681e-05
0	0	-1642	-7.35e-06	-0.00047426	-3.777e-05
0	0	-1640	-7.91e-06	-0.00048317	-3.868e-05
0	0	-1638	-8.31e-06	-0.00049153	-3.908e-05
0	0	-1636	-8.12e-06	-0.00050042	-3.926e-05
0	0	-1634	-8.05e-06	-0.00050928	-3.988e-05
0	0	-1632	-8.47e-06	-0.00051857	-4.04e-05
0	0	-1630	-8.01e-06	-0.00052773	-4.077e-05
0	0	-1628	-8.08e-06	-0.000537	-4.097e-05
0	0	-1626	-8.53e-06	-0.00054668	-4.189e-05
0	0	-1624	-8.65e-06	-0.00055689	-4.199e-05
0	0	-1622	-8.89e-06	-0.00056705	-4.292e-05
0	0	-1620	-8.76e-06	-0.00057673	-4.349e-05
0	0	-1618	-9.03e-06	-0.00058734	-4.412e-05
0	0	-1616	-9.38e-06	-0.00059829	-4.444e-05
0	0	-1614	-8.84e-06	-0.00060926	-4.569e-05
0	0	-1612	-9.06e-06	-0.00062042	-4.61e-05
0	0	-1610	-9.42e-06	-0.00063218	-4.613e-05
0	0	-1608	-9.51e-06	-0.00064326	-4.643e-05
0	0	-1606	-9.69e-06	-0.00065481	-4.727e-05
0	0	-1604	-9.47e-06	-0.00066736	-4.813e-05
0	0	-1602	-9.6e-06	-0.00067983	-4.892e-05
0	0	-1600	-9.88e-06	-0.00069213	-4.946e-05
0	0	-1598	-1.01e-05	-0.00070536	-5.029e-05
0	0	-1596	-9.92e-06	-0.00071814	-5.039e-05
0	0	-1594	-1.041e-05	-0.00073178	-5.103e-05
0	0	-1592	-1.046e-05	-0.0007454	-5.222e-05
0	0	-1590	-1.026e-05	-0.00075919	-5.272e-05
0	0	-1588	-1.045e-05	-0.00077337	-5.38e-05
0	0	-1586	-1.067e-05	-0.00078844	-5.452e-05
0	0	-1584	-1.116e-05	-0.00080308	-5.485e-05
0	0	-1582	-1.147e-05	-0.00081766	-5.515e-05
0	0	-1580	-1.092e-05	-0.00083319	-5.569e-05
0	0	-1578	-1.112e-05	-0.00084945	-5.726e-05
0	0	-1576	-1.149e-05	-0.00086568	-5.785e-05
0	0	-1574	-1.164e-05	-0.00088211	-5.79e-05
0	0	-1572	-1.123e-05	-0.00089879	-5.925e-05
0	0	-1570	-1.161e-05	-0.00091539	-6.03e-05
0	0	-1568	-1.212e-05	-0.00093331	-6.011e-05
